;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020697_90_90;ENSMUST00000127820_90_90:ENSCAFT00000043849_90_90;0.40299999999999997:0.5529999999999999
1;ENSCAFT00000043849_90_90;ENSMUST00000127820_90_90:ENSCAFT00000020697_90_90;0.293:0.5529999999999999
2;ENST00000242480_90_90;ENST00000439032_90_90:ENSMUST00000105438_90_90:ENST00000411732_90_90:ENSMUST00000048289_90_90;1.0:0.843:0.961:0.88
3;ENST00000411732_90_90;ENST00000242480_90_90:ENST00000439032_90_90:ENSMUST00000105438_90_90:ENSMUST00000048289_90_90;0.961:0.961:0.875:0.843
4;ENST00000439032_90_90;ENST00000242480_90_90:ENSMUST00000105438_90_90:ENST00000411732_90_90:ENSMUST00000048289_90_90;1.0:0.843:0.961:0.88
5;ENST00000637191_90_90;ENSMUST00000146986_90_90:ENSMUST00000145754_90_90;0.47600000000000003:0.462
6;ENSMUST00000048289_90_90;ENST00000242480_90_90:ENST00000439032_90_90:ENSMUST00000105438_90_90:ENST00000411732_90_90;0.88:0.88:0.9620000000000001:0.843
7;ENSMUST00000105438_90_90;ENST00000242480_90_90:ENST00000439032_90_90:ENST00000411732_90_90:ENSMUST00000048289_90_90;0.843:0.843:0.875:0.9620000000000001
8;ENSMUST00000127820_90_90;ENSCAFT00000043849_90_90:ENSCAFT00000020697_90_90;0.293:0.40299999999999997
9;ENSMUST00000130933_90_90;;
10;ENSMUST00000145754_90_90;ENST00000637191_90_90:ENSMUST00000146986_90_90;0.462:0.696
11;ENSMUST00000145936_90_90;;
12;ENSMUST00000146986_90_90;ENST00000637191_90_90:ENSMUST00000145754_90_90;0.47600000000000003:0.696
