nucHom;degHom;tsm
1.0;1.0;1.0
0.404;0.267;0.336
0.991;0.933;0.962
0.302;0.133;0.217
0.354;0.467;0.41
0.533;0.467;0.5
0.795;0.8;0.798
0.732;0.733;0.732
0.277;0.4;0.339
0.344;0.267;0.305
0.794;0.733;0.764
0.989;0.867;0.928
0.456;0.4;0.428
0.302;0.2;0.251
0.309;0.333;0.321
0.404;0.267;0.336
1.0;1.0;1.0
0.405;0.353;0.379
0.74;0.333;0.536
0.0;0.0;0.0
0.748;0.6;0.674
0.51;0.429;0.47
0.426;0.214;0.32
0.0;0.0;0.0
0.828;0.429;0.628
0.507;0.333;0.42
0.405;0.286;0.346
0.0;0.0;0.0
0.73;0.5;0.615
0.0;0.0;0.0
0.991;0.933;0.962
0.405;0.353;0.379
1.0;1.0;1.0
0.3;0.118;0.209
0.353;0.412;0.382
0.542;0.588;0.565
0.795;0.824;0.809
0.728;0.647;0.688
0.275;0.353;0.314
0.337;0.167;0.252
0.789;0.733;0.761
0.989;0.867;0.928
0.423;0.4;0.411
0.297;0.188;0.242
0.309;0.333;0.321
0.302;0.133;0.217
0.74;0.333;0.536
0.3;0.118;0.209
1.0;1.0;1.0
0.0;0.0;0.0
0.553;0.2;0.377
0.377;0.143;0.26
0.412;0.182;0.297
0.0;0.0;0.0
0.877;0.5;0.689
0.38;0.182;0.281
0.303;0.154;0.228
0.0;0.0;0.0
0.75;0.2;0.475
0.0;0.0;0.0
0.354;0.467;0.41
0.0;0.0;0.0
0.353;0.412;0.382
0.0;0.0;0.0
1.0;1.0;1.0
0.109;0.133;0.121
0.275;0.4;0.338
0.297;0.5;0.398
0.393;0.625;0.509
0.0;0.0;0.0
0.274;0.385;0.33
0.354;0.429;0.391
0.421;0.444;0.432
0.0;0.0;0.0
0.478;0.5;0.489
0.533;0.467;0.5
0.748;0.6;0.674
0.542;0.588;0.565
0.553;0.2;0.377
0.109;0.133;0.121
1.0;1.0;1.0
0.671;0.6;0.635
0.588;0.4;0.494
0.022;0.067;0.044
0.621;0.273;0.447
0.668;0.583;0.625
0.534;0.5;0.517
0.0;0.0;0.0
0.547;0.333;0.44
0.0;0.0;0.0
0.795;0.8;0.798
0.51;0.429;0.47
0.795;0.824;0.809
0.377;0.143;0.26
0.275;0.4;0.338
0.671;0.6;0.635
1.0;1.0;1.0
0.916;0.786;0.851
0.347;0.429;0.388
0.424;0.2;0.312
0.993;0.846;0.919
0.794;0.733;0.764
0.239;0.267;0.253
0.374;0.214;0.294
0.109;0.2;0.154
0.732;0.733;0.732
0.426;0.214;0.32
0.728;0.647;0.688
0.412;0.182;0.297
0.297;0.5;0.398
0.588;0.4;0.494
0.916;0.786;0.851
1.0;1.0;1.0
0.378;0.545;0.462
0.463;0.25;0.357
0.918;0.833;0.875
0.733;0.714;0.724
0.254;0.308;0.281
0.404;0.154;0.279
0.117;0.231;0.174
0.277;0.4;0.339
0.0;0.0;0.0
0.275;0.353;0.314
0.0;0.0;0.0
0.393;0.625;0.509
0.022;0.067;0.044
0.347;0.429;0.388
0.378;0.545;0.462
1.0;1.0;1.0
0.0;0.0;0.0
0.346;0.417;0.381
0.276;0.357;0.317
0.462;0.5;0.481
0.0;0.0;0.0
0.229;0.375;0.302
0.344;0.267;0.305
0.828;0.429;0.628
0.337;0.167;0.252
0.877;0.5;0.689
0.0;0.0;0.0
0.621;0.273;0.447
0.424;0.2;0.312
0.463;0.25;0.357
0.0;0.0;0.0
1.0;1.0;1.0
0.427;0.25;0.339
0.341;0.214;0.278
0.0;0.0;0.0
0.872;0.6;0.736
0.0;0.0;0.0
0.794;0.733;0.764
0.507;0.333;0.42
0.789;0.733;0.761
0.38;0.182;0.281
0.274;0.385;0.33
0.668;0.583;0.625
0.993;0.846;0.919
0.918;0.833;0.875
0.346;0.417;0.381
0.427;0.25;0.339
1.0;1.0;1.0
0.795;0.812;0.804
0.239;0.294;0.266
0.321;0.125;0.223
0.102;0.167;0.135
0.989;0.867;0.928
0.405;0.286;0.346
0.989;0.867;0.928
0.303;0.154;0.228
0.354;0.429;0.391
0.534;0.5;0.517
0.794;0.733;0.764
0.733;0.714;0.724
0.276;0.357;0.317
0.341;0.214;0.278
0.795;0.812;0.804
1.0;1.0;1.0
0.429;0.471;0.45
0.262;0.105;0.183
0.293;0.333;0.313
0.456;0.4;0.428
0.0;0.0;0.0
0.423;0.4;0.411
0.0;0.0;0.0
0.421;0.444;0.432
0.0;0.0;0.0
0.239;0.267;0.253
0.254;0.308;0.281
0.462;0.5;0.481
0.0;0.0;0.0
0.239;0.294;0.266
0.429;0.471;0.45
1.0;1.0;1.0
0.0;0.0;0.0
0.513;0.545;0.529
0.302;0.2;0.251
0.73;0.5;0.615
0.297;0.188;0.242
0.75;0.2;0.475
0.0;0.0;0.0
0.547;0.333;0.44
0.374;0.214;0.294
0.404;0.154;0.279
0.0;0.0;0.0
0.872;0.6;0.736
0.321;0.125;0.223
0.262;0.105;0.183
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.309;0.333;0.321
0.0;0.0;0.0
0.309;0.333;0.321
0.0;0.0;0.0
0.478;0.5;0.489
0.0;0.0;0.0
0.109;0.2;0.154
0.117;0.231;0.174
0.229;0.375;0.302
0.0;0.0;0.0
0.102;0.167;0.135
0.293;0.333;0.313
0.513;0.545;0.529
0.0;0.0;0.0
1.0;1.0;1.0
