id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript31_ENSMUNG00000007775;transcript9_ENSMUNG00000007775|1.0&transcript33_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.962&transcript33_ENSMUNG00000002391|0.998;0
transcript9_ENSMUNG00000007775;transcript31_ENSMUNG00000007775|1.0&transcript33_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.962&transcript33_ENSMUNG00000002391|0.998;0
transcript9_ENSMUNG00000002377;null;null;transcript31_ENSMUNG00000007775|0.962&transcript9_ENSMUNG00000007775|0.962&transcript33_ENSMUNG00000002391|0.964&transcript33_ENSMUNG00000007775|0.962;0
transcript33_ENSMUNG00000002391;null;null;transcript31_ENSMUNG00000007775|0.998&transcript9_ENSMUNG00000007775|0.998&transcript9_ENSMUNG00000002377|0.964&transcript33_ENSMUNG00000007775|0.998;0
transcript33_ENSMUNG00000007775;transcript31_ENSMUNG00000007775|1.0&transcript9_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.962&transcript33_ENSMUNG00000002391|0.998;0
transcript25_ENSMUNG00000007775;null;null;null;1
transcript37_ENSMUNG00000002377;transcript38_ENSMUNG00000002377|0.998;null;null;2
transcript38_ENSMUNG00000002377;transcript37_ENSMUNG00000002377|0.998;null;null;2
transcript36_ENSMUNG00000002377;null;null;transcript30_ENSMUNG00000002391|0.946&transcript30_ENSMUNG00000007775|0.946;3
transcript30_ENSMUNG00000002391;null;null;transcript36_ENSMUNG00000002377|0.946&transcript30_ENSMUNG00000007775|1.0;3
transcript30_ENSMUNG00000007775;null;null;transcript36_ENSMUNG00000002377|0.946&transcript30_ENSMUNG00000002391|1.0;3
transcript27_ENSMUNG00000002377;transcript35_ENSMUNG00000002377|0.981;null;null;4
transcript35_ENSMUNG00000002377;transcript27_ENSMUNG00000002377|0.981;null;null;4
transcript21_ENSMUNG00000007775;null;null;null;5
transcript26_ENSMUNG00000007775;transcript23_ENSMUNG00000007775|0.998;null;null;6
transcript23_ENSMUNG00000002391;null;null;transcript23_ENSMUNG00000007775|0.998&transcript23_ENSMUNG00000002377|0.983;6
transcript23_ENSMUNG00000007775;transcript26_ENSMUNG00000007775|0.998;null;transcript23_ENSMUNG00000002391|0.998&transcript23_ENSMUNG00000002377|0.982;6
transcript23_ENSMUNG00000002377;null;null;transcript23_ENSMUNG00000002391|0.983&transcript23_ENSMUNG00000007775|0.982;6
transcript32_ENSMUNG00000007775;null;null;null;7
transcript13_ENSMUNG00000002377;null;null;null;8
transcript10_ENSMUNG00000002391;null;null;null;9
