id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript9_ENSMUNG00000002377;null;null;transcript9_ENSMUNG00000007775|0.966&transcript31_ENSMUNG00000007775|0.966;0
transcript33_ENSMUNG00000002391;null;null;transcript33_ENSMUNG00000007775|0.999&transcript9_ENSMUNG00000007775|0.999&transcript31_ENSMUNG00000007775|0.999;0
transcript33_ENSMUNG00000007775;transcript9_ENSMUNG00000007775|1.0&transcript31_ENSMUNG00000007775|1.0;null;transcript33_ENSMUNG00000002391|0.999;0
transcript9_ENSMUNG00000007775;transcript33_ENSMUNG00000007775|1.0&transcript31_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.966&transcript33_ENSMUNG00000002391|0.999;0
transcript31_ENSMUNG00000007775;transcript33_ENSMUNG00000007775|1.0&transcript9_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.966&transcript33_ENSMUNG00000002391|0.999;0
transcript13_ENSMUNG00000002377;null;null;transcript10_ENSMUNG00000002391|0.975;1
transcript21_ENSMUNG00000007775;null;null;transcript10_ENSMUNG00000002391|0.998;1
transcript10_ENSMUNG00000002391;null;null;transcript13_ENSMUNG00000002377|0.975&transcript21_ENSMUNG00000007775|0.998;1
transcript23_ENSMUNG00000002391;null;null;transcript23_ENSMUNG00000002377|0.974&transcript23_ENSMUNG00000007775|0.986;2
transcript23_ENSMUNG00000002377;null;null;transcript23_ENSMUNG00000002391|0.974&transcript23_ENSMUNG00000007775|0.984;2
transcript23_ENSMUNG00000007775;null;null;transcript23_ENSMUNG00000002391|0.986&transcript23_ENSMUNG00000002377|0.984;2
transcript25_ENSMUNG00000007775;null;null;null;3
transcript26_ENSMUNG00000007775;null;null;null;4
transcript30_ENSMUNG00000007775;null;null;transcript30_ENSMUNG00000002391|0.967;5
transcript30_ENSMUNG00000002391;null;null;transcript30_ENSMUNG00000007775|0.967;5
transcript32_ENSMUNG00000007775;null;null;null;6
transcript35_ENSMUNG00000002377;transcript27_ENSMUNG00000002377|0.982;null;null;7
transcript27_ENSMUNG00000002377;transcript35_ENSMUNG00000002377|0.982;null;null;7
transcript36_ENSMUNG00000002377;null;null;null;8
transcript37_ENSMUNG00000002377;transcript38_ENSMUNG00000002377|0.972;null;null;9
transcript38_ENSMUNG00000002377;transcript37_ENSMUNG00000002377|0.972;null;null;9
