id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript52_MGP-CAROLIEiJ-G0020234;null;transcript52_ENSMUSG00000054036|0.882;null;0
transcript52_ENSMUSG00000054036;null;transcript52_MGP-CAROLIEiJ-G0020234|0.882;null;0
transcript63_MGP-CAROLIEiJ-G0020234;null;transcript53_ENSRNOG00000031503|0.736&transcript64_ENSMUSG00000054036|0.851;null;1
transcript53_ENSRNOG00000031503;null;transcript63_MGP-CAROLIEiJ-G0020234|0.736;null;1
transcript64_ENSMUSG00000054036;null;transcript63_MGP-CAROLIEiJ-G0020234|0.851&transcript49_ENSRNOG00000031503|0.838;null;1
transcript49_ENSRNOG00000031503;null;transcript64_ENSMUSG00000054036|0.838;null;1
transcript55_ENSRNOG00000031503;transcript54_ENSRNOG00000031503|1.0;transcript48_MGP-PahariEiJ-G0020237|0.869&transcript57_ENSMUSG00000054036|0.922;null;2
transcript54_ENSRNOG00000031503;transcript55_ENSRNOG00000031503|1.0;transcript48_MGP-PahariEiJ-G0020237|0.869&transcript57_ENSMUSG00000054036|0.922;null;2
transcript48_MGP-PahariEiJ-G0020237;transcript7_MGP-PahariEiJ-G0020237|0.956;transcript55_ENSRNOG00000031503|0.869&transcript54_ENSRNOG00000031503|0.869&transcript57_ENSMUSG00000054036|0.947;null;2
transcript7_MGP-PahariEiJ-G0020237;transcript48_MGP-PahariEiJ-G0020237|0.956;null;null;2
transcript57_ENSMUSG00000054036;null;transcript55_ENSRNOG00000031503|0.922&transcript54_ENSRNOG00000031503|0.922&transcript48_MGP-PahariEiJ-G0020237|0.947;null;2
transcript62_MGP-CAROLIEiJ-G0020234;null;null;null;3
transcript67_ENSMUSG00000054036;null;null;null;4
transcript9_MGP-PahariEiJ-G0020237;null;transcript9_MGP-CAROLIEiJ-G0020234|1.0;null;5
transcript9_MGP-CAROLIEiJ-G0020234;null;transcript9_MGP-PahariEiJ-G0020237|1.0;null;5
transcript40_ENSRNOG00000031503;transcript8_ENSRNOG00000031503|0.964;transcript41_ENSMUGG00000013649|0.912;null;6
transcript8_ENSRNOG00000031503;transcript40_ENSRNOG00000031503|0.964;null;null;6
transcript41_ENSMUGG00000013649;null;transcript40_ENSRNOG00000031503|0.912;null;6
