;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020369_90_90;ENST00000281171_90_90:ENSMUST00000077115_90_90;0.9990000000000001:0.9990000000000001
1;ENST00000281171_90_90;ENSCAFT00000020369_90_90:ENSMUST00000077115_90_90;0.9990000000000001:1.0
2;ENST00000348962_90_90;ENSMUST00000167679_90_90;1.0
3;ENST00000442921_90_90;ENSMUST00000167002_90_90:ENST00000445537_90_90;1.0:1.0
4;ENST00000445537_90_90;ENSMUST00000167002_90_90:ENST00000442921_90_90;1.0:1.0
5;ENST00000535311_90_90;;
6;ENST00000535322_90_90;;
7;ENST00000542557_90_90;ENST00000544244_90_90:ENSMUST00000203914_90_90;1.0:1.0
8;ENST00000543886_90_90;;
9;ENST00000544244_90_90;ENST00000542557_90_90:ENSMUST00000203914_90_90;1.0:1.0
10;ENSMUST00000077115_90_90;ENSCAFT00000020369_90_90:ENST00000281171_90_90;0.9990000000000001:1.0
11;ENSMUST00000167002_90_90;ENST00000445537_90_90:ENST00000442921_90_90;1.0:1.0
12;ENSMUST00000167679_90_90;ENST00000348962_90_90;1.0
13;ENSMUST00000203914_90_90;ENST00000542557_90_90:ENST00000544244_90_90;1.0:1.0
