;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000007452_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENST00000252485_90_90:ENSMUST00000108450_90_90:ENSCAFT00000018571_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.47200000000000003:0.47600000000000003:0.479:0.47600000000000003:0.48700000000000004:0.446:0.659:0.643:0.5579999999999999:0.9129999999999999:0.9440000000000001
1;ENSCAFT00000018571_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000108450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.672:0.677:0.6679999999999999:0.6809999999999999:0.6940000000000001:0.631:0.5579999999999999:0.564:0.5479999999999999:0.516:0.5379999999999999
2;ENSCAFT00000021391_90_90;ENSMUST00000085909_90_90:ENSMUST00000188848_90_90:ENST00000537058_90_90:ENSMUST00000180384_90_90;0.9640000000000001:0.42200000000000004:0.955:0.425
3;ENSCAFT00000021394_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000108450_90_90:ENSCAFT00000018571_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.8690000000000001:0.877:0.875:0.909:0.644:0.47600000000000003:0.47100000000000003:0.456:0.6809999999999999:0.434:0.45399999999999996
4;ENSCAFT00000021397_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000108450_90_90:ENSCAFT00000018571_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.8440000000000001:0.852:0.875:0.9540000000000001:0.569:0.479:0.473:0.45799999999999996:0.6679999999999999:0.436:0.456
5;ENST00000227348_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000108450_90_90:ENSCAFT00000018571_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.627:0.631:0.569:0.644:0.595:0.446:0.44299999999999995:0.433:0.631:0.41100000000000003:0.426
6;ENST00000533709_90_90;ENST00000591581_90_90;0.589
7;ENST00000252483_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000108450_90_90:ENSCAFT00000018571_90_90:ENSMUST00000075447_90_90;0.451:0.45399999999999996:0.456:0.45399999999999996:0.465:0.426:0.9440000000000001:0.669:0.653:0.5379999999999999:0.966
8;ENST00000252485_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENSMUST00000108450_90_90:ENSCAFT00000018571_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.467:0.47:0.473:0.47100000000000003:0.48100000000000004:0.44299999999999995:0.659:0.9490000000000001:0.564:0.6409999999999999:0.669
9;ENST00000585601_90_90;;
10;ENST00000591581_90_90;ENST00000533709_90_90;0.589
11;ENST00000592018_90_90;;
12;ENST00000331581_90_90;ENSMUST00000152459_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000108450_90_90:ENSCAFT00000018571_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.991:0.852:0.877:0.893:0.631:0.47600000000000003:0.47:0.456:0.677:0.436:0.45399999999999996
13;ENST00000452722_90_90;ENSMUST00000114547_90_90;0.99
14;ENST00000536727_90_90;;
15;ENST00000537058_90_90;ENSMUST00000085909_90_90:ENSMUST00000188848_90_90:ENSCAFT00000021391_90_90:ENSMUST00000180384_90_90;0.99:0.415:0.955:0.419
16;ENST00000540951_90_90;ENSMUST00000214542_90_90;0.5529999999999999
17;ENST00000542447_90_90;ENSMUST00000034581_90_90:ENST00000545380_90_90;0.99:0.9940000000000001
18;ENST00000542450_90_90;ENST00000543540_90_90;0.743
19;ENST00000543249_90_90;ENSMUST00000180872_90_90:ENSMUST00000143026_90_90:ENST00000545094_90_90;0.531:0.41600000000000004:0.858
20;ENST00000543540_90_90;ENST00000542450_90_90;0.743
21;ENST00000545094_90_90;ENSMUST00000180872_90_90:ENST00000543249_90_90:ENSMUST00000143026_90_90;0.5870000000000001:0.858:0.447
22;ENST00000545380_90_90;ENSMUST00000034581_90_90:ENST00000542447_90_90;0.9840000000000001:0.9940000000000001
23;ENST00000612235_90_90;;
24;ENST00000616271_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000108450_90_90:ENSCAFT00000018571_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.885:0.893:0.9540000000000001:0.909:0.595:0.48700000000000004:0.48100000000000004:0.467:0.6940000000000001:0.445:0.465
25;ENSMUST00000034519_90_90;;
26;ENSMUST00000180384_90_90;ENSMUST00000085909_90_90:ENSMUST00000188848_90_90:ENST00000537058_90_90:ENSCAFT00000021391_90_90;0.42100000000000004:0.9940000000000001:0.419:0.425
27;ENSMUST00000180872_90_90;ENST00000543249_90_90:ENSMUST00000143026_90_90:ENST00000545094_90_90;0.531:0.49200000000000005:0.5870000000000001
28;ENSMUST00000188848_90_90;ENSMUST00000085909_90_90:ENST00000537058_90_90:ENSCAFT00000021391_90_90:ENSMUST00000180384_90_90;0.418:0.415:0.42200000000000004:0.9940000000000001
29;ENSMUST00000034581_90_90;ENST00000545380_90_90:ENST00000542447_90_90;0.9840000000000001:0.99
30;ENSMUST00000085909_90_90;ENSMUST00000188848_90_90:ENST00000537058_90_90:ENSCAFT00000021391_90_90:ENSMUST00000180384_90_90;0.418:0.99:0.9640000000000001:0.42100000000000004
31;ENSMUST00000114547_90_90;ENST00000452722_90_90;0.99
32;ENSMUST00000114548_90_90;;
33;ENSMUST00000143026_90_90;ENSMUST00000180872_90_90:ENST00000543249_90_90:ENST00000545094_90_90;0.49200000000000005:0.41600000000000004:0.447
34;ENSMUST00000152459_90_90;ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000108450_90_90:ENSCAFT00000018571_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.991:0.8440000000000001:0.8690000000000001:0.885:0.627:0.47200000000000003:0.467:0.45299999999999996:0.672:0.43200000000000005:0.451
35;ENSMUST00000214542_90_90;ENST00000540951_90_90;0.5529999999999999
36;ENSMUST00000075447_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000108450_90_90:ENSCAFT00000018571_90_90:ENST00000252483_90_90;0.43200000000000005:0.436:0.436:0.434:0.445:0.41100000000000003:0.9129999999999999:0.6409999999999999:0.667:0.516:0.966
37;ENSMUST00000108450_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSCAFT00000018571_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.45299999999999996:0.456:0.45799999999999996:0.456:0.467:0.433:0.643:0.9490000000000001:0.5479999999999999:0.667:0.653
