id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript10_ENSMPUG00000020072;null;transcript33_ENSCPOG00000024843|0.882&transcript10_ENSECAG00000007947|0.83&transcript17_ENSCPOG00000024843|0.882;null;0
transcript26_ENSCCNG00000000226;null;transcript26_ENSSTOG00000019743|0.765&transcript33_ENSCPOG00000024843|0.801&transcript17_ENSCPOG00000024843|0.801;null;0
transcript12_ENSECAG00000007947;transcript17_ENSECAG00000007947|1.0;transcript20_ENSMPUG00000020072|0.829&transcript13_ENSMLUG00000027828|0.817&transcript17_ENSMPUG00000020072|0.829;null;0
transcript20_ENSMPUG00000020072;transcript17_ENSMPUG00000020072|1.0;transcript12_ENSECAG00000007947|0.829&transcript17_ENSECAG00000007947|0.829;null;0
transcript13_ENSMLUG00000027828;transcript14_ENSMLUG00000027828|0.937;transcript12_ENSECAG00000007947|0.817&transcript33_ENSCPOG00000024843|0.874&transcript17_ENSECAG00000007947|0.817&transcript17_ENSCPOG00000024843|0.874;null;0
transcript26_ENSSTOG00000019743;transcript17_ENSSTOG00000019743|0.925;transcript26_ENSCCNG00000000226|0.765;null;0
transcript14_ENSMLUG00000027828;transcript13_ENSMLUG00000027828|0.937;transcript23_ENSMPUG00000020072|0.799;null;0
transcript17_ENSMPUG00000020072;transcript20_ENSMPUG00000020072|1.0;transcript12_ENSECAG00000007947|0.829&transcript17_ENSECAG00000007947|0.829;null;0
transcript33_ENSCPOG00000024843;transcript17_ENSCPOG00000024843|1.0;transcript10_ENSMPUG00000020072|0.882&transcript26_ENSCCNG00000000226|0.801&transcript13_ENSMLUG00000027828|0.874&transcript10_ENSECAG00000007947|0.885&transcript17_ENSSTOG00000019743|0.837;null;0
transcript23_ENSMPUG00000020072;null;transcript14_ENSMLUG00000027828|0.799;null;0
transcript17_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0;transcript20_ENSMPUG00000020072|0.829&transcript13_ENSMLUG00000027828|0.817&transcript17_ENSMPUG00000020072|0.829;null;0
transcript10_ENSECAG00000007947;null;transcript10_ENSMPUG00000020072|0.83&transcript33_ENSCPOG00000024843|0.885&transcript17_ENSCPOG00000024843|0.885;null;0
transcript17_ENSCPOG00000024843;transcript33_ENSCPOG00000024843|1.0;transcript10_ENSMPUG00000020072|0.882&transcript26_ENSCCNG00000000226|0.801&transcript13_ENSMLUG00000027828|0.874&transcript10_ENSECAG00000007947|0.885&transcript17_ENSSTOG00000019743|0.837;null;0
transcript17_ENSSTOG00000019743;transcript26_ENSSTOG00000019743|0.925;transcript33_ENSCPOG00000024843|0.837&transcript17_ENSCPOG00000024843|0.837;null;0
transcript32_ENSCPOG00000024843;null;transcript22_ENSMLUG00000027828|0.839&transcript22_ENSMPUG00000020072|0.885;null;1
transcript22_ENSMLUG00000027828;null;transcript32_ENSCPOG00000024843|0.839&transcript22_ENSMPUG00000020072|0.788;null;1
transcript22_ENSMPUG00000020072;null;transcript32_ENSCPOG00000024843|0.885&transcript22_ENSMLUG00000027828|0.788;null;1
transcript9_ENSCCNG00000000226;null;transcript9_ENSSTOG00000019743|0.836&transcript9_ENSMLUG00000027828|0.755&transcript9_ENSCPOG00000024843|0.877;null;2
transcript9_ENSSTOG00000019743;null;transcript9_ENSCCNG00000000226|0.836&transcript9_ENSMLUG00000027828|0.815&transcript9_ENSCPOG00000024843|0.803;null;2
transcript9_ENSMLUG00000027828;null;transcript9_ENSCCNG00000000226|0.755&transcript9_ENSSTOG00000019743|0.815&transcript9_ENSCPOG00000024843|0.877;null;2
transcript9_ENSCPOG00000024843;null;transcript9_ENSCCNG00000000226|0.877&transcript9_ENSSTOG00000019743|0.803&transcript9_ENSMLUG00000027828|0.877;null;2
transcript7_ENSCPOG00000024843;null;transcript7_ENSCCNG00000000226|0.885&transcript7_ENSSTOG00000019743|0.832&transcript7_ENSMPUG00000020072|0.901;null;3
transcript7_ENSCCNG00000000226;null;transcript7_ENSCPOG00000024843|0.885&transcript7_ENSSTOG00000019743|0.762&transcript7_ENSMPUG00000020072|0.837;null;3
transcript7_ENSSTOG00000019743;null;transcript7_ENSCPOG00000024843|0.832&transcript7_ENSCCNG00000000226|0.762&transcript7_ENSMPUG00000020072|0.771;null;3
transcript7_ENSMPUG00000020072;null;transcript7_ENSCPOG00000024843|0.901&transcript7_ENSCCNG00000000226|0.837&transcript7_ENSSTOG00000019743|0.771;null;3
transcript24_ENSCCNG00000000226;null;transcript24_ENSCPOG00000024843|0.871&transcript24_ENSMPUG00000020072|0.821;null;4
transcript24_ENSCPOG00000024843;null;transcript24_ENSCCNG00000000226|0.871&transcript24_ENSMPUG00000020072|0.86;null;4
transcript24_ENSMPUG00000020072;null;transcript24_ENSCCNG00000000226|0.821&transcript24_ENSCPOG00000024843|0.86;null;4
transcript18_ENSCPOG00000024843;null;transcript18_ENSCCNG00000000226|0.874;null;5
transcript18_ENSCCNG00000000226;null;transcript18_ENSCPOG00000024843|0.874;null;5
transcript25_ENSMPUG00000020072;null;null;null;6
