id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMSIG00000000513;null;transcript7_MGP-SPRETEiJ-G0021131|0.99&transcript7_ENSMUSG00000054036|0.967;null;0
transcript7_MGP-SPRETEiJ-G0021131;null;transcript7_ENSMSIG00000000513|0.99&transcript7_ENSMUSG00000054036|0.957;null;0
transcript7_ENSMUSG00000054036;null;transcript7_ENSMSIG00000000513|0.967&transcript7_MGP-SPRETEiJ-G0021131|0.957;null;0
transcript50_ENSMSIG00000000513;null;transcript50_MGP-PahariEiJ-G0020237|0.955;null;1
transcript50_MGP-CAROLIEiJ-G0020234;null;transcript50_MGP-PahariEiJ-G0020237|0.967&transcript67_ENSMSIG00000000513|0.97;null;1
transcript50_MGP-PahariEiJ-G0020237;null;transcript50_ENSMSIG00000000513|0.955&transcript50_MGP-CAROLIEiJ-G0020234|0.967;null;1
transcript67_ENSMSIG00000000513;null;transcript50_MGP-CAROLIEiJ-G0020234|0.97&transcript69_MGP-SPRETEiJ-G0021131|0.921&transcript54_ENSMUSG00000054036|0.946&transcript57_MGP-PahariEiJ-G0020237|0.99;null;1
transcript59_MGP-CAROLIEiJ-G0020234;transcript61_MGP-CAROLIEiJ-G0020234|0.992;transcript62_MGP-SPRETEiJ-G0021131|0.957;null;1
transcript61_MGP-CAROLIEiJ-G0020234;transcript59_MGP-CAROLIEiJ-G0020234|0.992;null;null;1
transcript62_MGP-SPRETEiJ-G0021131;transcript69_MGP-SPRETEiJ-G0021131|0.993;transcript59_MGP-CAROLIEiJ-G0020234|0.957&transcript57_MGP-PahariEiJ-G0020237|0.993;null;1
transcript69_MGP-SPRETEiJ-G0021131;transcript62_MGP-SPRETEiJ-G0021131|0.993;transcript67_ENSMSIG00000000513|0.921;null;1
transcript72_MGP-SPRETEiJ-G0021131;null;transcript54_ENSMUSG00000054036|0.913;null;1
transcript54_ENSMUSG00000054036;null;transcript67_ENSMSIG00000000513|0.946&transcript72_MGP-SPRETEiJ-G0021131|0.913&transcript57_MGP-PahariEiJ-G0020237|0.974;null;1
transcript57_MGP-PahariEiJ-G0020237;null;transcript67_ENSMSIG00000000513|0.99&transcript62_MGP-SPRETEiJ-G0021131|0.993&transcript54_ENSMUSG00000054036|0.974;null;1
transcript55_ENSMSIG00000000513;null;null;null;2
transcript60_ENSMSIG00000000513;transcript64_ENSMSIG00000000513|0.803;null;null;3
transcript64_ENSMSIG00000000513;transcript60_ENSMSIG00000000513|0.803;null;null;3
transcript60_MGP-CAROLIEiJ-G0020234;null;null;null;4
transcript61_MGP-SPRETEiJ-G0021131;transcript59_MGP-SPRETEiJ-G0021131|0.992;null;null;5
transcript59_MGP-SPRETEiJ-G0021131;transcript61_MGP-SPRETEiJ-G0021131|0.992;null;null;5
transcript70_MGP-SPRETEiJ-G0021131;transcript71_MGP-SPRETEiJ-G0021131|0.969;null;null;6
transcript71_MGP-SPRETEiJ-G0021131;transcript70_MGP-SPRETEiJ-G0021131|0.969;null;null;6
