nucHom;degHom;tsm
1.0;1.0;1.0
0.998;0.938;0.968
0.749;0.625;0.687
0.749;0.625;0.687
0.591;0.5;0.545
0.156;0.062;0.109
0.665;0.625;0.645
0.246;0.25;0.248
0.516;0.438;0.477
0.156;0.062;0.109
0.671;0.625;0.648
0.422;0.438;0.43
0.422;0.438;0.43
0.422;0.438;0.43
0.665;0.625;0.645
0.517;0.438;0.478
0.156;0.062;0.109
0.156;0.062;0.109
0.998;0.933;0.966
0.998;0.933;0.966
1.0;1.0;1.0
0.768;0.733;0.75
0.422;0.4;0.411
0.408;0.333;0.37
0.998;0.938;0.968
1.0;1.0;1.0
0.749;0.625;0.687
0.749;0.625;0.687
0.592;0.562;0.577
0.143;0.059;0.101
0.628;0.647;0.637
0.209;0.211;0.21
0.48;0.412;0.446
0.149;0.059;0.104
0.673;0.688;0.68
0.404;0.286;0.345
0.404;0.286;0.345
0.404;0.286;0.345
0.642;0.647;0.645
0.518;0.5;0.509
0.143;0.059;0.101
0.149;0.059;0.104
0.998;1.0;0.999
0.998;1.0;0.999
0.992;0.875;0.933
0.768;0.786;0.777
0.407;0.375;0.391
0.409;0.357;0.383
0.749;0.625;0.687
0.749;0.625;0.687
1.0;1.0;1.0
1.0;1.0;1.0
0.456;0.462;0.459
0.185;0.091;0.138
0.391;0.294;0.343
0.266;0.308;0.287
0.625;0.636;0.631
0.195;0.091;0.143
0.422;0.312;0.367
0.533;0.4;0.467
0.533;0.4;0.467
0.533;0.4;0.467
0.4;0.294;0.347
0.496;0.5;0.498
0.185;0.091;0.138
0.195;0.091;0.143
0.752;0.714;0.733
0.752;0.714;0.733
0.748;0.625;0.686
0.522;0.5;0.511
0.534;0.5;0.517
0.542;0.5;0.521
0.749;0.625;0.687
0.749;0.625;0.687
1.0;1.0;1.0
1.0;1.0;1.0
0.456;0.462;0.459
0.185;0.091;0.138
0.391;0.294;0.343
0.266;0.308;0.287
0.625;0.636;0.631
0.195;0.091;0.143
0.422;0.312;0.367
0.533;0.4;0.467
0.533;0.4;0.467
0.533;0.4;0.467
0.4;0.294;0.347
0.496;0.5;0.498
0.185;0.091;0.138
0.195;0.091;0.143
0.752;0.714;0.733
0.752;0.714;0.733
0.748;0.625;0.686
0.522;0.5;0.511
0.534;0.5;0.517
0.542;0.5;0.521
0.591;0.5;0.545
0.592;0.562;0.577
0.456;0.462;0.459
0.456;0.462;0.459
1.0;1.0;1.0
0.228;0.1;0.164
0.373;0.312;0.343
0.32;0.333;0.327
0.543;0.545;0.544
0.243;0.1;0.171
0.443;0.429;0.436
0.665;0.429;0.547
0.665;0.429;0.547
0.665;0.429;0.547
0.382;0.312;0.347
0.875;0.889;0.882
0.228;0.1;0.164
0.243;0.1;0.171
