id_transcript;id_transcript;orthologs
ENSCAFT00000027066_90_90;ENSCAFT00000027066_90_90;null
ENST00000316856_90_90;ENST00000316856_90_90;ENSMUST00000003911_90_90
ENST00000586375_90_90;ENST00000586375_90_90;null
ENST00000586534_90_90;ENST00000586534_90_90;ENSMUST00000109761_90_90
ENST00000590881_90_90;ENST00000590881_90_90;ENSMUST00000144675_90_90
ENST00000591499_90_90;ENST00000591499_90_90;null
ENST00000592268_90_90;ENST00000592268_90_90;ENSMUST00000128035_90_90
ENST00000593114_90_90;ENST00000593114_90_90;null
ENSMUST00000003911_90_90;ENSMUST00000003911_90_90;ENST00000316856_90_90
ENSMUST00000109761_90_90;ENSMUST00000109761_90_90;ENST00000586534_90_90
ENSMUST00000128035_90_90;ENSMUST00000128035_90_90;ENST00000592268_90_90
ENSMUST00000144675_90_90;ENSMUST00000144675_90_90;ENST00000590881_90_90
