id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript2_ENSHGLG00100006079;null;transcript16_ENSMUNG00000002377|1.0&transcript10_ENSMUNG00000002391|1.0&transcript2_ENSXMAG00000026005|1.0&transcript9_ENSXMAG00000026005|1.0;null;0
transcript6_ENSPCIG00000036398;null;transcript16_ENSMUNG00000007775|0.91&transcript23_ENSMUNG00000007775|0.91&transcript16_ENSMUNG00000002377|0.98&transcript10_ENSMUNG00000002391|0.901&transcript10_ENSXMAG00000026005|0.901;null;0
transcript16_ENSMUNG00000007775;transcript23_ENSMUNG00000007775|1.0;transcript6_ENSPCIG00000036398|0.91&transcript2_ENSXMAG00000026005|0.898&transcript9_ENSXMAG00000026005|0.898;transcript16_ENSMUNG00000002377|1.0;0
transcript23_ENSMUNG00000007775;transcript16_ENSMUNG00000007775|1.0;transcript6_ENSPCIG00000036398|0.91&transcript2_ENSXMAG00000026005|0.898&transcript9_ENSXMAG00000026005|0.898;transcript16_ENSMUNG00000002377|1.0;0
transcript16_ENSMUNG00000002377;null;transcript2_ENSHGLG00100006079|1.0&transcript6_ENSPCIG00000036398|0.98&transcript2_ENSXMAG00000026005|1.0&transcript9_ENSXMAG00000026005|1.0;transcript16_ENSMUNG00000007775|1.0&transcript23_ENSMUNG00000007775|1.0;0
transcript10_ENSMUNG00000002391;null;transcript2_ENSHGLG00100006079|1.0&transcript6_ENSPCIG00000036398|0.901&transcript10_ENSXMAG00000026005|1.0;null;0
transcript2_ENSXMAG00000026005;transcript9_ENSXMAG00000026005|1.0;transcript2_ENSHGLG00100006079|1.0&transcript16_ENSMUNG00000007775|0.898&transcript23_ENSMUNG00000007775|0.898&transcript16_ENSMUNG00000002377|1.0;null;0
transcript9_ENSXMAG00000026005;transcript2_ENSXMAG00000026005|1.0;transcript2_ENSHGLG00100006079|1.0&transcript16_ENSMUNG00000007775|0.898&transcript23_ENSMUNG00000007775|0.898&transcript16_ENSMUNG00000002377|1.0;null;0
transcript10_ENSXMAG00000026005;null;transcript6_ENSPCIG00000036398|0.901&transcript10_ENSMUNG00000002391|1.0;null;0
transcript8_ENSHGLG00100006079;null;transcript8_ENSXMAG00000026005|1.0;null;1
transcript8_ENSXMAG00000026005;null;transcript8_ENSHGLG00100006079|1.0;null;1
transcript7_ENSPCIG00000036398;null;transcript7_ENSXMAG00000026005|1.0&transcript7_ENSMUNG00000007775|1.0;null;2
transcript7_ENSXMAG00000026005;null;transcript7_ENSPCIG00000036398|1.0&transcript7_ENSMUNG00000007775|1.0;null;2
transcript7_ENSMUNG00000007775;null;transcript7_ENSPCIG00000036398|1.0&transcript7_ENSXMAG00000026005|1.0;null;2
