id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSAPOG00000016134;null;null;null;0
transcript25_ENSAOCG00000015695;null;transcript27_ENSAPOG00000016134|1.0&transcript27_ENSAPOG00000023408|1.0;null;1
transcript27_ENSAPOG00000016134;null;transcript25_ENSAOCG00000015695|1.0;transcript27_ENSAPOG00000023408|1.0;1
transcript27_ENSAPOG00000023408;null;transcript25_ENSAOCG00000015695|1.0;transcript27_ENSAPOG00000016134|1.0;1
transcript32_ENSAPOG00000016134;null;null;transcript32_ENSAPOG00000023408|1.0;2
transcript32_ENSAPOG00000023408;null;null;transcript32_ENSAPOG00000016134|1.0;2
transcript22_ENSPNYG00000024266;null;transcript7_ENSAPOG00000023408|0.952&transcript33_ENSAPOG00000016134|1.0&transcript1_ENSAOCG00000015695|1.0;null;3
transcript7_ENSAPOG00000023408;null;transcript22_ENSPNYG00000024266|0.952&transcript1_ENSAOCG00000015695|0.952;transcript33_ENSAPOG00000016134|1.0;3
transcript33_ENSAPOG00000016134;null;transcript22_ENSPNYG00000024266|1.0&transcript1_ENSAOCG00000015695|1.0;transcript7_ENSAPOG00000023408|1.0;3
transcript1_ENSAOCG00000015695;null;transcript22_ENSPNYG00000024266|1.0&transcript7_ENSAPOG00000023408|0.952&transcript33_ENSAPOG00000016134|1.0;null;3
transcript37_ENSAPOG00000016134;transcript35_ENSAPOG00000016134|1.0;null;null;4
transcript35_ENSAPOG00000016134;transcript37_ENSAPOG00000016134|1.0;null;null;4
transcript36_ENSAPOG00000016134;null;transcript37_ENSAOCG00000015695|1.0;null;5
transcript37_ENSAOCG00000015695;null;transcript36_ENSAPOG00000016134|1.0;null;5
transcript38_ENSAPOG00000016134;null;null;null;6
transcript8_ENSAPOG00000023408;null;null;null;7
transcript30_ENSAPOG00000023408;transcript40_ENSAPOG00000023408|0.944;null;null;8
transcript40_ENSAPOG00000023408;transcript30_ENSAPOG00000023408|0.944;null;null;8
transcript41_ENSAPOG00000023408;null;null;null;9
transcript42_ENSAPOG00000023408;null;null;null;10
transcript43_ENSAPOG00000023408;null;null;null;11
transcript8_ENSAOCG00000015695;null;null;null;12
transcript26_ENSAOCG00000015695;null;null;null;13
transcript36_ENSAOCG00000015695;null;null;null;14
transcript38_ENSAOCG00000015695;null;null;null;15
