id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript52_MGP-CAROLIEiJ-G0020234;null;transcript52_ENSMUSG00000054036|0.986;null;0
transcript52_ENSMUSG00000054036;null;transcript52_MGP-CAROLIEiJ-G0020234|0.986;null;0
transcript64_ENSMUSG00000054036;null;transcript49_ENSRNOG00000031503|0.887&transcript63_MGP-CAROLIEiJ-G0020234|0.936;null;1
transcript49_ENSRNOG00000031503;null;transcript64_ENSMUSG00000054036|0.887&transcript63_MGP-CAROLIEiJ-G0020234|0.832;null;1
transcript63_MGP-CAROLIEiJ-G0020234;null;transcript64_ENSMUSG00000054036|0.936&transcript49_ENSRNOG00000031503|0.832;null;1
transcript57_ENSMUSG00000054036;null;transcript55_ENSRNOG00000031503|0.975&transcript54_ENSRNOG00000031503|0.975&transcript48_MGP-PahariEiJ-G0020237|0.98;null;2
transcript55_ENSRNOG00000031503;transcript54_ENSRNOG00000031503|1.0;transcript57_ENSMUSG00000054036|0.975&transcript48_MGP-PahariEiJ-G0020237|0.956;null;2
transcript54_ENSRNOG00000031503;transcript55_ENSRNOG00000031503|1.0;transcript57_ENSMUSG00000054036|0.975&transcript48_MGP-PahariEiJ-G0020237|0.956;null;2
transcript48_MGP-PahariEiJ-G0020237;null;transcript57_ENSMUSG00000054036|0.98&transcript55_ENSRNOG00000031503|0.956&transcript54_ENSRNOG00000031503|0.956;null;2
transcript7_MGP-PahariEiJ-G0020237;null;null;null;3
transcript62_MGP-CAROLIEiJ-G0020234;null;null;null;4
transcript67_ENSMUSG00000054036;null;null;null;5
transcript9_MGP-CAROLIEiJ-G0020234;null;transcript9_MGP-PahariEiJ-G0020237|1.0;null;6
transcript9_MGP-PahariEiJ-G0020237;null;transcript9_MGP-CAROLIEiJ-G0020234|1.0;null;6
transcript40_ENSRNOG00000031503;null;transcript41_ENSMUGG00000013649|0.973;null;7
transcript41_ENSMUGG00000013649;null;transcript40_ENSRNOG00000031503|0.973;null;7
transcript8_ENSRNOG00000031503;null;null;null;8
transcript53_ENSRNOG00000031503;null;null;null;9
