;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000016458_90_90;ENSCAFT00000047049_90_90:ENST00000431992_90_90:ENSMUST00000106080_90_90:ENST00000257118_90_90:ENSMUST00000030588_90_90;0.966:0.9620000000000001:0.917:0.929:0.917
1;ENSCAFT00000047049_90_90;ENST00000431992_90_90:ENSMUST00000106080_90_90:ENST00000257118_90_90:ENSCAFT00000016458_90_90:ENSMUST00000030588_90_90;0.93:0.951:0.9620000000000001:0.966:0.951
2;ENST00000257118_90_90;ENSCAFT00000047049_90_90:ENST00000431992_90_90:ENSMUST00000106080_90_90:ENSCAFT00000016458_90_90:ENSMUST00000030588_90_90;0.9620000000000001:0.965:0.9790000000000001:0.929:0.9790000000000001
3;ENST00000373418_90_90;ENSMUST00000106079_90_90;1.0
4;ENST00000373422_90_90;;
5;ENST00000431992_90_90;ENSCAFT00000047049_90_90:ENSMUST00000106080_90_90:ENST00000257118_90_90:ENSCAFT00000016458_90_90:ENSMUST00000030588_90_90;0.93:0.9470000000000001:0.965:0.9620000000000001:0.9470000000000001
6;ENSMUST00000030588_90_90;ENSCAFT00000047049_90_90:ENST00000431992_90_90:ENSMUST00000106080_90_90:ENST00000257118_90_90:ENSCAFT00000016458_90_90;0.951:0.9470000000000001:1.0:0.9790000000000001:0.917
7;ENSMUST00000106079_90_90;ENST00000373418_90_90;1.0
8;ENSMUST00000106080_90_90;ENSCAFT00000047049_90_90:ENST00000431992_90_90:ENST00000257118_90_90:ENSCAFT00000016458_90_90:ENSMUST00000030588_90_90;0.951:0.9470000000000001:0.9790000000000001:0.917:1.0
9;ENSMUST00000120946_90_90;;
10;ENSMUST00000133439_90_90;;
11;ENSMUST00000134421_90_90;ENSMUST00000147572_90_90;0.708
12;ENSMUST00000136377_90_90;;
13;ENSMUST00000138445_90_90;ENSMUST00000143632_90_90;1.0
14;ENSMUST00000143632_90_90;ENSMUST00000138445_90_90;1.0
15;ENSMUST00000147572_90_90;ENSMUST00000134421_90_90;0.708
