;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000002475_90_90;ENSMUST00000046719_90_90:ENST00000341376_90_90:ENSMUST00000078800_90_90;0.903:0.965:0.871
1;ENST00000341376_90_90;ENSMUST00000046719_90_90:ENSCAFT00000002475_90_90:ENSMUST00000078800_90_90;0.9359999999999999:0.965:0.903
2;ENST00000353205_90_90;ENSMUST00000162460_90_90;0.9079999999999999
3;ENSMUST00000046719_90_90;ENSCAFT00000002475_90_90:ENST00000341376_90_90:ENSMUST00000078800_90_90;0.903:0.9359999999999999:0.965
4;ENSMUST00000078800_90_90;ENSMUST00000046719_90_90:ENSCAFT00000002475_90_90:ENST00000341376_90_90;0.965:0.871:0.903
5;ENSMUST00000159063_90_90;;
6;ENSMUST00000159237_90_90;;
7;ENSMUST00000159535_90_90;;
8;ENSMUST00000160319_90_90;;
9;ENSMUST00000161117_90_90;;
10;ENSMUST00000161256_90_90;;
11;ENSMUST00000162460_90_90;ENST00000353205_90_90;0.9079999999999999
