id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript52_ENSMUSG00000054036;null;transcript52_MGP-CAROLIEiJ-G0020234|1.0;null;0
transcript52_MGP-CAROLIEiJ-G0020234;null;transcript52_ENSMUSG00000054036|1.0;null;0
transcript55_ENSRNOG00000031503;transcript54_ENSRNOG00000031503|1.0;transcript57_ENSMUSG00000054036|0.938&transcript48_MGP-PahariEiJ-G0020237|0.923;null;1
transcript54_ENSRNOG00000031503;transcript55_ENSRNOG00000031503|1.0;transcript57_ENSMUSG00000054036|0.938&transcript48_MGP-PahariEiJ-G0020237|0.923;null;1
transcript57_ENSMUSG00000054036;null;transcript55_ENSRNOG00000031503|0.938&transcript54_ENSRNOG00000031503|0.938&transcript48_MGP-PahariEiJ-G0020237|0.94;null;1
transcript7_MGP-PahariEiJ-G0020237;transcript48_MGP-PahariEiJ-G0020237|0.943;null;null;1
transcript48_MGP-PahariEiJ-G0020237;transcript7_MGP-PahariEiJ-G0020237|0.943;transcript55_ENSRNOG00000031503|0.923&transcript54_ENSRNOG00000031503|0.923&transcript57_ENSMUSG00000054036|0.94;null;1
transcript49_ENSRNOG00000031503;null;transcript64_ENSMUSG00000054036|0.863;null;2
transcript64_ENSMUSG00000054036;null;transcript49_ENSRNOG00000031503|0.863;null;2
transcript67_ENSMUSG00000054036;null;null;null;3
transcript9_MGP-CAROLIEiJ-G0020234;null;transcript53_ENSRNOG00000031503|0.835&transcript9_MGP-PahariEiJ-G0020237|1.0;null;4
transcript53_ENSRNOG00000031503;null;transcript9_MGP-CAROLIEiJ-G0020234|0.835&transcript9_MGP-PahariEiJ-G0020237|0.835;null;4
transcript9_MGP-PahariEiJ-G0020237;null;transcript9_MGP-CAROLIEiJ-G0020234|1.0&transcript53_ENSRNOG00000031503|0.835;null;4
transcript62_MGP-CAROLIEiJ-G0020234;null;null;null;5
transcript63_MGP-CAROLIEiJ-G0020234;null;null;null;6
transcript40_ENSRNOG00000031503;transcript8_ENSRNOG00000031503|0.953;transcript41_ENSMUGG00000013649|0.927;null;7
transcript8_ENSRNOG00000031503;transcript40_ENSRNOG00000031503|0.953;null;null;7
transcript41_ENSMUGG00000013649;null;transcript40_ENSRNOG00000031503|0.927;null;7
