;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000049128_90_90;;
1;ENST00000315660_90_90;ENST00000372384_90_90:ENST00000506081_90_90:ENSMUST00000112996_90_90:ENST00000372383_90_90;1.0:1.0:0.997:1.0
2;ENST00000372382_90_90;ENSMUST00000123898_90_90;0.945
3;ENST00000372383_90_90;ENST00000372384_90_90:ENST00000506081_90_90:ENSMUST00000112996_90_90:ENST00000315660_90_90;1.0:1.0:0.997:1.0
4;ENST00000372384_90_90;ENST00000506081_90_90:ENSMUST00000112996_90_90:ENST00000315660_90_90:ENST00000372383_90_90;1.0:0.997:1.0:1.0
5;ENST00000372390_90_90;;
6;ENST00000372397_90_90;ENSMUST00000055738_90_90;0.978
7;ENST00000480691_90_90;ENST00000514897_90_90;0.987
8;ENST00000486554_90_90;;
9;ENST00000502650_90_90;;
10;ENST00000502961_90_90;;
11;ENST00000503515_90_90;;
12;ENST00000505965_90_90;;
13;ENST00000506081_90_90;ENST00000372384_90_90:ENSMUST00000112996_90_90:ENST00000315660_90_90:ENST00000372383_90_90;1.0:0.997:1.0:1.0
14;ENST00000506724_90_90;;
15;ENST00000510887_90_90;;
16;ENST00000514426_90_90;;
17;ENST00000514897_90_90;ENST00000480691_90_90;0.987
18;ENSMUST00000055738_90_90;ENST00000372397_90_90;0.978
19;ENSMUST00000112996_90_90;ENST00000372384_90_90:ENST00000506081_90_90:ENST00000315660_90_90:ENST00000372383_90_90;0.997:0.997:0.997:0.997
20;ENSMUST00000123898_90_90;ENST00000372382_90_90;0.945
