id_transcript;id_transcript;orthologs
ENSCAFT00000017864_90_90;ENSCAFT00000017864_90_90;ENST00000318445_90_90
ENST00000318445_90_90;ENST00000318445_90_90;ENSCAFT00000017864_90_90
ENST00000424469_90_90;ENST00000424469_90_90;ENSMUST00000107453_90_90
ENST00000553304_90_90;ENST00000553304_90_90;ENSMUST00000138099_90_90
ENST00000555210_90_90;ENST00000555210_90_90;null
ENST00000555892_90_90;ENST00000555892_90_90;null
ENSMUST00000026897_90_90;ENSMUST00000026897_90_90;null
ENSMUST00000098371_90_90;ENSMUST00000098371_90_90;null
ENSMUST00000107453_90_90;ENSMUST00000107453_90_90;ENST00000424469_90_90
ENSMUST00000134539_90_90;ENSMUST00000134539_90_90;null
ENSMUST00000138099_90_90;ENSMUST00000138099_90_90;ENST00000553304_90_90
