id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript13_ENSHGLG00000019563;transcript8_ENSHGLG00000019563|1.0&transcript10_ENSHGLG00000019563|1.0;transcript10_ENSHGLG00100003156|1.0;transcript10_ENSHGLG00100006079|0.956&transcript7_ENSHGLG00100006079|0.956;0
transcript10_ENSHGLG00100006079;transcript7_ENSHGLG00100006079|1.0;null;transcript13_ENSHGLG00000019563|0.956&transcript10_ENSHGLG00000019563|0.956&transcript10_ENSHGLG00100003156|0.956&transcript20_ENSHGLG00100003156|0.956;0
transcript8_ENSHGLG00100003156;transcript10_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;transcript8_ENSHGLG00000019563|1.0;null;0
transcript8_ENSHGLG00000019563;transcript13_ENSHGLG00000019563|1.0&transcript10_ENSHGLG00000019563|1.0;transcript8_ENSHGLG00100003156|1.0&transcript10_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;null;0
transcript10_ENSHGLG00000019563;transcript13_ENSHGLG00000019563|1.0&transcript8_ENSHGLG00000019563|1.0;transcript10_ENSHGLG00100003156|1.0;transcript10_ENSHGLG00100006079|0.956&transcript7_ENSHGLG00100006079|0.956;0
transcript10_ENSHGLG00100003156;transcript8_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;transcript13_ENSHGLG00000019563|1.0&transcript8_ENSHGLG00000019563|1.0&transcript10_ENSHGLG00000019563|1.0;transcript10_ENSHGLG00100006079|0.956&transcript7_ENSHGLG00100006079|0.956;0
transcript20_ENSHGLG00100003156;transcript8_ENSHGLG00100003156|1.0&transcript10_ENSHGLG00100003156|1.0;transcript8_ENSHGLG00000019563|1.0;transcript10_ENSHGLG00100006079|0.956&transcript7_ENSHGLG00100006079|0.956;0
transcript7_ENSHGLG00100006079;transcript10_ENSHGLG00100006079|1.0;null;transcript13_ENSHGLG00000019563|0.956&transcript10_ENSHGLG00000019563|0.956&transcript10_ENSHGLG00100003156|0.956&transcript20_ENSHGLG00100003156|0.956;0
transcript11_ENSHGLG00000019563;transcript27_ENSHGLG00000019563|1.0;null;null;1
transcript27_ENSHGLG00000019563;transcript11_ENSHGLG00000019563|1.0;null;null;1
transcript26_ENSHGLG00000019563;null;null;null;2
transcript28_ENSHGLG00000019563;null;null;null;3
transcript3_ENSPCIG00000036398;null;transcript3_ENSMUNG00000002391|0.925&transcript22_ENSMUNG00000002377|0.977&transcript3_ENSMUNG00000007775|0.924;null;4
transcript3_ENSMUNG00000002391;null;transcript3_ENSPCIG00000036398|0.925;transcript22_ENSMUNG00000002377|0.935&transcript3_ENSMUNG00000007775|0.999;4
transcript22_ENSMUNG00000002377;transcript16_ENSMUNG00000002377|0.987;transcript3_ENSPCIG00000036398|0.977;transcript3_ENSMUNG00000002391|0.935&transcript3_ENSMUNG00000007775|0.936;4
transcript3_ENSMUNG00000007775;null;transcript3_ENSPCIG00000036398|0.924;transcript3_ENSMUNG00000002391|0.999&transcript22_ENSMUNG00000002377|0.936;4
transcript16_ENSMUNG00000002377;transcript22_ENSMUNG00000002377|0.987;null;null;4
transcript18_ENSPCIG00000036398;transcript7_ENSPCIG00000036398|1.0&transcript8_ENSPCIG00000036398|1.0;null;null;5
transcript7_ENSPCIG00000036398;transcript18_ENSPCIG00000036398|1.0&transcript8_ENSPCIG00000036398|1.0;null;null;5
transcript8_ENSPCIG00000036398;transcript18_ENSPCIG00000036398|1.0&transcript7_ENSPCIG00000036398|1.0;null;null;5
transcript15_ENSPCIG00000036398;null;null;null;6
transcript8_ENSMUNG00000002377;null;null;transcript10_ENSMUNG00000002391|0.978;7
transcript10_ENSMUNG00000002391;null;null;transcript8_ENSMUNG00000002377|0.978;7
transcript15_ENSMUNG00000002377;transcript23_ENSMUNG00000002377|1.0;null;null;8
transcript23_ENSMUNG00000002377;transcript15_ENSMUNG00000002377|1.0;null;null;8
