;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000014940_90_90;ENSCAFT00000016916_90_90:ENSCAFT00000023521_90_90:ENST00000360663_90_90:ENST00000394828_90_90:ENST00000394829_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.9229999999999999:0.5710000000000001:0.517:0.63:0.586:0.92:0.852:0.6920000000000001:0.643:0.5710000000000001:0.815:0.88
1;ENSCAFT00000016916_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000023521_90_90:ENST00000360663_90_90:ENST00000394828_90_90:ENST00000394829_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.9229999999999999:0.643:0.5329999999999999:0.586:0.6:0.852:0.9259999999999999:0.643:0.655:0.586:0.889:0.815
2;ENSCAFT00000023521_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000016916_90_90:ENST00000360663_90_90:ENST00000394828_90_90:ENST00000394829_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.5710000000000001:0.643:0.818:0.818:0.826:0.517:0.586:0.818:0.826:0.818:0.667:0.593
3;ENST00000342558_90_90;ENSMUST00000161989_90_90;0.81
4;ENST00000360663_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000016916_90_90:ENSCAFT00000023521_90_90:ENST00000394828_90_90:ENST00000394829_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.517:0.5329999999999999:0.818:0.818:0.909:0.467:0.484:0.7390000000000001:0.75:0.818:0.552:0.536
5;ENST00000394828_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000016916_90_90:ENSCAFT00000023521_90_90:ENST00000360663_90_90:ENST00000394829_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.63:0.586:0.818:0.818:0.909:0.5710000000000001:0.5329999999999999:0.905:0.826:0.7390000000000001:0.607:0.654
6;ENST00000394829_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000016916_90_90:ENSCAFT00000023521_90_90:ENST00000360663_90_90:ENST00000394828_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.586:0.6:0.826:0.909:0.909:0.5329999999999999:0.5479999999999999:0.826:0.833:0.75:0.621:0.607
7;ENST00000430762_90_90;;
8;ENST00000323055_90_90;;
9;ENST00000394853_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000016916_90_90:ENSCAFT00000023521_90_90:ENST00000360663_90_90:ENST00000394828_90_90:ENST00000394829_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.92:0.852:0.517:0.467:0.5710000000000001:0.5329999999999999:0.9229999999999999:0.63:0.586:0.517:0.75:0.8079999999999999
