;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000003109_90_90;ENST00000394503_90_90;0.955
1;ENSCAFT00000045366_90_90;ENST00000394505_90_90:ENST00000340022_90_90:ENSMUST00000080085_90_90:ENST00000412043_90_90:ENST00000394507_90_90;0.96:0.96:1.0:0.96:0.96
2;ENST00000340022_90_90;ENST00000394505_90_90:ENSMUST00000080085_90_90:ENSCAFT00000045366_90_90:ENST00000412043_90_90:ENST00000394507_90_90;1.0:0.958:0.96:1.0:1.0
3;ENST00000394503_90_90;ENSCAFT00000003109_90_90;0.955
4;ENST00000394505_90_90;ENST00000340022_90_90:ENSMUST00000080085_90_90:ENSCAFT00000045366_90_90:ENST00000412043_90_90:ENST00000394507_90_90;1.0:0.958:0.96:1.0:1.0
5;ENST00000394507_90_90;ENST00000394505_90_90:ENST00000340022_90_90:ENSMUST00000080085_90_90:ENSCAFT00000045366_90_90:ENST00000412043_90_90;1.0:1.0:0.958:0.96:1.0
6;ENST00000412043_90_90;ENST00000394505_90_90:ENST00000340022_90_90:ENSMUST00000080085_90_90:ENSCAFT00000045366_90_90:ENST00000394507_90_90;1.0:1.0:0.958:0.96:1.0
7;ENST00000413688_90_90;;
8;ENST00000422347_90_90;;
9;ENST00000425073_90_90;;
10;ENST00000425919_90_90;;
11;ENST00000430102_90_90;;
12;ENST00000433016_90_90;;
13;ENST00000440209_90_90;ENSMUST00000198079_90_90;1.0
14;ENST00000444960_90_90;;
15;ENST00000445516_90_90;;
16;ENST00000452773_90_90;;
17;ENST00000454017_90_90;;
18;ENST00000458177_90_90;ENSMUST00000200577_90_90;0.833
19;ENST00000458493_90_90;;
20;ENSMUST00000080085_90_90;ENST00000394505_90_90:ENST00000340022_90_90:ENSCAFT00000045366_90_90:ENST00000412043_90_90:ENST00000394507_90_90;0.958:0.958:1.0:0.958:0.958
21;ENSMUST00000171023_90_90;;
22;ENSMUST00000198079_90_90;ENST00000440209_90_90;1.0
23;ENSMUST00000200386_90_90;;
24;ENSMUST00000200577_90_90;ENST00000458177_90_90;0.833
