id_transcript;id_transcript;orthologs
ENSCAFT00000025873_90_90;ENSCAFT00000025873_90_90;ENST00000543237_90_90
ENSCAFT00000025875_90_90;ENSCAFT00000025875_90_90;null
ENST00000315266_90_90;ENST00000315266_90_90;null
ENST00000459628_90_90;ENST00000459628_90_90;null
ENST00000478722_90_90;ENST00000478722_90_90;ENSMUST00000110388_90_90
ENST00000543237_90_90;ENST00000543237_90_90;ENSCAFT00000025873_90_90
ENST00000553936_90_90;ENST00000553936_90_90;null
ENST00000555456_90_90;ENST00000555456_90_90;null
ENST00000555503_90_90;ENST00000555503_90_90;null
ENST00000555668_90_90;ENST00000555668_90_90;null
ENST00000556240_90_90;ENST00000556240_90_90;null
ENST00000556633_90_90;ENST00000556633_90_90;null
ENST00000557654_90_90;ENST00000557654_90_90;null
ENSMUST00000052472_90_90;ENSMUST00000052472_90_90;null
ENSMUST00000110388_90_90;ENSMUST00000110388_90_90;ENST00000478722_90_90
