;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000010545_90_90;ENST00000343315_90_90:ENST00000556029_90_90:ENSMUST00000072239_90_90:ENSMUST00000092219_90_90:ENSMUST00000099355_90_90;0.716:0.794:0.78:0.7:0.629
1;ENST00000261210_90_90;;
2;ENST00000266732_90_90;ENSMUST00000020123_90_90;1.0
3;ENST00000343315_90_90;ENSCAFT00000010545_90_90:ENST00000556029_90_90:ENSMUST00000072239_90_90:ENSMUST00000092219_90_90:ENSMUST00000099355_90_90;0.716:0.925:0.78:0.847:0.77
4;ENST00000393053_90_90;ENSMUST00000105293_90_90;0.818
5;ENST00000556029_90_90;ENSCAFT00000010545_90_90:ENST00000343315_90_90:ENSMUST00000072239_90_90:ENSMUST00000092219_90_90:ENSMUST00000099355_90_90;0.794:0.925:0.8590000000000001:0.78:0.708
6;ENST00000556678_90_90;;
7;ENSMUST00000020123_90_90;ENST00000266732_90_90;1.0
8;ENSMUST00000072239_90_90;ENSCAFT00000010545_90_90:ENST00000343315_90_90:ENST00000556029_90_90:ENSMUST00000092219_90_90:ENSMUST00000099355_90_90;0.78:0.78:0.8590000000000001:0.9229999999999999:0.8540000000000001
9;ENSMUST00000092219_90_90;ENSCAFT00000010545_90_90:ENST00000343315_90_90:ENST00000556029_90_90:ENSMUST00000072239_90_90:ENSMUST00000099355_90_90;0.7:0.847:0.78:0.9229999999999999:0.925
10;ENSMUST00000099355_90_90;ENSCAFT00000010545_90_90:ENST00000343315_90_90:ENST00000556029_90_90:ENSMUST00000072239_90_90:ENSMUST00000092219_90_90;0.629:0.77:0.708:0.8540000000000001:0.925
11;ENSMUST00000105293_90_90;ENST00000393053_90_90;0.818
