id_transcript;id_transcript;orthologs
ENSCAFT00000011068_90_90;ENSCAFT00000011068_90_90;ENST00000361272_90_90
ENST00000361272_90_90;ENST00000361272_90_90;ENSCAFT00000011068_90_90
ENST00000518021_90_90;ENST00000518021_90_90;null
ENST00000518541_90_90;ENST00000518541_90_90;null
ENST00000519918_90_90;ENST00000519918_90_90;null
ENST00000519954_90_90;ENST00000519954_90_90;null
ENST00000520178_90_90;ENST00000520178_90_90;null
ENST00000523917_90_90;ENST00000523917_90_90;null
ENST00000524358_90_90;ENST00000524358_90_90;null
ENST00000628418_90_90;ENST00000628418_90_90;null
ENSMUST00000034012_90_90;ENSMUST00000034012_90_90;null
ENSMUST00000132032_90_90;ENSMUST00000132032_90_90;null
ENSMUST00000135269_90_90;ENSMUST00000135269_90_90;null
ENSMUST00000149992_90_90;ENSMUST00000149992_90_90;null
