id_transcript;id_transcript;orthologs
ENSCAFT00000003036_90_90;ENSCAFT00000003036_90_90;ENST00000445726_90_90
ENST00000297620_90_90;ENST00000297620_90_90;ENSMUST00000108052_90_90
ENST00000379078_90_90;ENST00000379078_90_90;null
ENST00000379080_90_90;ENST00000379080_90_90;null
ENST00000379081_90_90;ENST00000379081_90_90;null
ENST00000379084_90_90;ENST00000379084_90_90;null
ENST00000379087_90_90;ENST00000379087_90_90;null
ENST00000379089_90_90;ENST00000379089_90_90;null
ENST00000422409_90_90;ENST00000422409_90_90;null
ENST00000445726_90_90;ENST00000445726_90_90;ENSCAFT00000003036_90_90
ENSMUST00000108049_90_90;ENSMUST00000108049_90_90;null
ENSMUST00000108050_90_90;ENSMUST00000108050_90_90;null
ENSMUST00000108052_90_90;ENSMUST00000108052_90_90;ENST00000297620_90_90
