id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript32_ENSSTOG00000019743;transcript7_ENSSTOG00000019743|1.0&transcript25_ENSSTOG00000019743|1.0;transcript40_ENSRNOG00000031503|0.949&transcript38_ENSPEMG00000024651|0.94&transcript19_ENSPEMG00000024651|0.94;null;0
transcript40_ENSRNOG00000031503;null;transcript32_ENSSTOG00000019743|0.949&transcript7_ENSSTOG00000019743|0.949&transcript25_ENSSTOG00000019743|0.949;null;0
transcript7_ENSSTOG00000019743;transcript32_ENSSTOG00000019743|1.0&transcript25_ENSSTOG00000019743|1.0;transcript40_ENSRNOG00000031503|0.949&transcript19_ENSPEMG00000024651|0.94;null;0
transcript38_ENSPEMG00000024651;transcript19_ENSPEMG00000024651|1.0;transcript32_ENSSTOG00000019743|0.94;null;0
transcript19_ENSPEMG00000024651;transcript38_ENSPEMG00000024651|1.0;transcript32_ENSSTOG00000019743|0.94&transcript7_ENSSTOG00000019743|0.94;null;0
transcript25_ENSSTOG00000019743;transcript32_ENSSTOG00000019743|1.0&transcript7_ENSSTOG00000019743|1.0;transcript40_ENSRNOG00000031503|0.949;null;0
transcript47_ENSMUGG00000013649;null;transcript47_ENSRNOG00000031503|0.927&transcript47_ENSPEMG00000024651|0.92;null;1
transcript47_ENSRNOG00000031503;null;transcript47_ENSMUGG00000013649|0.927&transcript47_ENSPEMG00000024651|0.86;null;1
transcript47_ENSPEMG00000024651;null;transcript47_ENSMUGG00000013649|0.92&transcript47_ENSRNOG00000031503|0.86;null;1
transcript24_ENSSTOG00000019743;null;transcript20_ENSMUGG00000013592|0.948&transcript20_ENSMUGG00000013649|0.959&transcript27_ENSNGAG00000018584|0.886;null;2
transcript20_ENSMUGG00000013592;null;transcript24_ENSSTOG00000019743|0.948&transcript27_ENSNGAG00000018584|0.839;transcript20_ENSMUGG00000013649|0.99;2
transcript20_ENSMUGG00000013649;null;transcript24_ENSSTOG00000019743|0.959&transcript27_ENSNGAG00000018584|0.85;transcript20_ENSMUGG00000013592|0.99;2
transcript27_ENSNGAG00000018584;null;transcript24_ENSSTOG00000019743|0.886&transcript20_ENSMUGG00000013592|0.839&transcript20_ENSMUGG00000013649|0.85;null;2
