;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000013561_90_90;ENST00000272430_90_90:ENSMUST00000065512_90_90;0.667:0.733
1;ENSCAFT00000013564_90_90;;
2;ENST00000233330_90_90;;
3;ENST00000272430_90_90;ENSCAFT00000013561_90_90:ENSMUST00000065512_90_90;0.667:0.9229999999999999
4;ENST00000305557_90_90;ENSMUST00000121093_90_90:ENSMUST00000087938_90_90;0.7859999999999999:0.7859999999999999
5;ENST00000640304_90_90;ENSMUST00000213056_90_90;1.0
6;ENSMUST00000065512_90_90;ENSCAFT00000013561_90_90:ENST00000272430_90_90;0.733:0.9229999999999999
7;ENSMUST00000087938_90_90;ENSMUST00000121093_90_90:ENST00000305557_90_90;1.0:0.7859999999999999
8;ENSMUST00000121093_90_90;ENST00000305557_90_90:ENSMUST00000087938_90_90;0.7859999999999999:1.0
9;ENSMUST00000129316_90_90;;
10;ENSMUST00000130622_90_90;;
11;ENSMUST00000135490_90_90;;
12;ENSMUST00000213056_90_90;ENST00000640304_90_90;1.0
