id_transcript;id_transcript;orthologs
ENSCAFT00000026865_90_90;ENSCAFT00000026865_90_90;null
ENST00000355560_90_90;ENST00000355560_90_90;ENSMUST00000090927_90_90
ENST00000361168_90_90;ENST00000361168_90_90;ENSMUST00000121212_90_90
ENST00000368361_90_90;ENST00000368361_90_90;ENSMUST00000121931_90_90
ENSMUST00000090927_90_90;ENSMUST00000090927_90_90;ENST00000355560_90_90
ENSMUST00000121212_90_90;ENSMUST00000121212_90_90;ENST00000361168_90_90
ENSMUST00000121931_90_90;ENSMUST00000121931_90_90;ENST00000368361_90_90
ENSMUST00000128318_90_90;ENSMUST00000128318_90_90;null
ENSMUST00000148265_90_90;ENSMUST00000148265_90_90;null
ENSMUST00000152205_90_90;ENSMUST00000152205_90_90;null
