;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000014361_90_90;ENST00000410020_90_90;0.995
1;ENSCAFT00000049149_90_90;ENSMUST00000153860_90_90:ENST00000429174_90_90;1.0:1.0
2;ENST00000258104_90_90;ENSMUST00000113821_90_90:ENSMUST00000168387_90_90;1.0:1.0
3;ENST00000394120_90_90;ENSMUST00000089595_90_90;1.0
4;ENST00000409366_90_90;ENSMUST00000204987_90_90;1.0
5;ENST00000409582_90_90;ENSMUST00000204591_90_90;1.0
6;ENST00000409651_90_90;ENSMUST00000203695_90_90;1.0
7;ENST00000409744_90_90;ENSMUST00000204354_90_90;1.0
8;ENST00000409762_90_90;ENSMUST00000113823_90_90;1.0
9;ENST00000410020_90_90;ENSCAFT00000014361_90_90;0.995
10;ENST00000410041_90_90;ENSMUST00000081904_90_90;1.0
11;ENST00000413539_90_90;ENSMUST00000203803_90_90;0.995
12;ENST00000429174_90_90;ENSMUST00000153860_90_90:ENSCAFT00000049149_90_90;1.0:1.0
13;ENSMUST00000081904_90_90;ENST00000410041_90_90;1.0
14;ENSMUST00000089595_90_90;ENST00000394120_90_90;1.0
15;ENSMUST00000113818_90_90;;
16;ENSMUST00000113821_90_90;ENST00000258104_90_90:ENSMUST00000168387_90_90;1.0:0.996
17;ENSMUST00000113823_90_90;ENST00000409762_90_90;1.0
18;ENSMUST00000153860_90_90;ENSCAFT00000049149_90_90:ENST00000429174_90_90;1.0:1.0
19;ENSMUST00000168387_90_90;ENSMUST00000113821_90_90:ENST00000258104_90_90;0.996:1.0
20;ENSMUST00000203695_90_90;ENST00000409651_90_90;1.0
21;ENSMUST00000203803_90_90;ENST00000413539_90_90;0.995
22;ENSMUST00000204354_90_90;ENST00000409744_90_90;1.0
23;ENSMUST00000204591_90_90;ENST00000409582_90_90;1.0
24;ENSMUST00000204987_90_90;ENST00000409366_90_90;1.0
