nucHom;degHom;tsm
1.0;1.0;1.0
0.965;0.821;0.893
0.962;0.786;0.874
0.843;0.643;0.743
0.965;0.821;0.893
0.362;0.321;0.342
0.469;0.536;0.502
0.358;0.179;0.268
0.522;0.429;0.476
0.904;0.929;0.917
0.997;1.0;0.998
0.996;0.964;0.98
0.904;0.929;0.917
0.996;0.964;0.98
0.087;0.071;0.079
0.057;0.107;0.082
0.17;0.286;0.228
0.268;0.214;0.241
0.4;0.357;0.379
0.965;0.821;0.893
1.0;1.0;1.0
0.997;0.962;0.98
0.878;0.769;0.824
1.0;1.0;1.0
0.358;0.286;0.322
0.47;0.615;0.542
0.393;0.269;0.331
0.436;0.265;0.351
0.704;0.741;0.722
0.929;0.815;0.872
0.927;0.778;0.853
0.704;0.741;0.722
0.927;0.778;0.853
0.088;0.091;0.089
0.057;0.091;0.074
0.17;0.318;0.244
0.268;0.273;0.271
0.352;0.185;0.268
0.962;0.786;0.874
0.997;0.962;0.98
1.0;1.0;1.0
0.875;0.731;0.803
0.997;0.962;0.98
0.359;0.296;0.328
0.467;0.577;0.522
0.394;0.28;0.337
0.438;0.273;0.356
0.702;0.704;0.703
0.926;0.778;0.852
0.924;0.741;0.833
0.702;0.704;0.703
0.924;0.741;0.833
0.088;0.095;0.091
0.057;0.095;0.076
0.171;0.333;0.252
0.269;0.286;0.277
0.353;0.192;0.272
0.843;0.643;0.743
0.878;0.769;0.824
0.875;0.731;0.803
1.0;1.0;1.0
0.878;0.769;0.824
0.407;0.364;0.385
0.348;0.385;0.366
0.448;0.35;0.399
0.49;0.321;0.405
0.605;0.556;0.581
0.811;0.63;0.721
0.81;0.593;0.702
0.605;0.556;0.581
0.81;0.593;0.702
0.0;0.0;0.0
0.0;0.0;0.0
0.048;0.091;0.07
0.305;0.353;0.329
0.399;0.227;0.313
0.965;0.821;0.893
1.0;1.0;1.0
0.997;0.962;0.98
0.878;0.769;0.824
1.0;1.0;1.0
0.358;0.286;0.322
0.47;0.615;0.542
0.393;0.269;0.331
0.436;0.265;0.351
0.704;0.741;0.722
0.929;0.815;0.872
0.927;0.778;0.853
0.704;0.741;0.722
0.927;0.778;0.853
0.088;0.091;0.089
0.057;0.091;0.074
0.17;0.318;0.244
0.268;0.273;0.271
0.352;0.185;0.268
0.362;0.321;0.342
0.358;0.286;0.322
0.359;0.296;0.328
0.407;0.364;0.385
0.358;0.286;0.322
1.0;1.0;1.0
0.264;0.238;0.251
0.076;0.062;0.069
0.385;0.227;0.306
0.326;0.308;0.317
0.362;0.333;0.348
0.361;0.296;0.329
0.326;0.308;0.317
0.361;0.296;0.329
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.217;0.25;0.233
0.093;0.188;0.141
0.469;0.536;0.502
0.47;0.615;0.542
0.467;0.577;0.522
0.348;0.385;0.366
0.47;0.615;0.542
0.264;0.238;0.251
1.0;1.0;1.0
0.0;0.0;0.0
0.088;0.065;0.076
0.423;0.538;0.481
0.469;0.556;0.512
0.468;0.519;0.494
0.423;0.538;0.481
0.468;0.519;0.494
0.186;0.133;0.16
0.121;0.133;0.127
0.362;0.467;0.414
0.57;0.4;0.485
0.0;0.0;0.0
0.358;0.179;0.268
0.393;0.269;0.331
0.394;0.28;0.337
0.448;0.35;0.399
0.393;0.269;0.331
0.076;0.062;0.069
0.0;0.0;0.0
1.0;1.0;1.0
0.359;0.2;0.279
0.214;0.115;0.165
0.343;0.148;0.245
0.344;0.154;0.249
0.214;0.115;0.165
0.344;0.154;0.249
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.811;0.4;0.606
0.522;0.429;0.476
0.436;0.265;0.351
0.438;0.273;0.356
0.49;0.321;0.405
0.436;0.265;0.351
0.385;0.227;0.306
0.088;0.065;0.076
0.359;0.2;0.279
1.0;1.0;1.0
0.472;0.48;0.476
0.522;0.444;0.483
0.522;0.462;0.492
0.472;0.48;0.476
0.522;0.462;0.492
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.034;0.059;0.046
0.496;0.571;0.533
0.904;0.929;0.917
0.704;0.741;0.722
0.702;0.704;0.703
0.605;0.556;0.581
0.704;0.741;0.722
0.326;0.308;0.317
