id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMSIG00000000513;null;null;null;0
transcript38_ENSMSIG00000000513;null;transcript38_ENSMUSG00000054036|0.935&transcript39_MGP-PahariEiJ-G0020237|0.859&transcript31_ENSRNOG00000031503|0.849&transcript32_ENSRNOG00000031503|0.849&transcript32_ENSMUGG00000013649|0.862&transcript32_ENSMUGG00000013592|0.86;null;1
transcript52_ENSMSIG00000000513;transcript58_ENSMSIG00000000513|1.0;transcript52_MGP-SPRETEiJ-G0021131|0.706&transcript47_MGP-CAROLIEiJ-G0020234|0.942;null;1
transcript58_ENSMSIG00000000513;transcript52_ENSMSIG00000000513|1.0;transcript52_MGP-SPRETEiJ-G0021131|0.706&transcript47_MGP-CAROLIEiJ-G0020234|0.942;null;1
transcript38_MGP-SPRETEiJ-G0021131;transcript63_MGP-SPRETEiJ-G0021131|0.988;transcript38_ENSMUSG00000054036|0.839&transcript39_MGP-PahariEiJ-G0020237|0.823&transcript31_ENSRNOG00000031503|0.817&transcript32_ENSRNOG00000031503|0.817&transcript32_ENSMUGG00000013649|0.827&transcript32_ENSMUGG00000013592|0.826;null;1
transcript52_MGP-SPRETEiJ-G0021131;null;transcript52_ENSMSIG00000000513|0.706&transcript58_ENSMSIG00000000513|0.706&transcript54_ENSMUSG00000054036|0.783&transcript47_MGP-CAROLIEiJ-G0020234|0.795;null;1
transcript63_MGP-SPRETEiJ-G0021131;transcript38_MGP-SPRETEiJ-G0021131|0.988;transcript55_ENSMUSG00000054036|0.835&transcript39_ENSRNOG00000031503|0.812;null;1
transcript38_ENSMUSG00000054036;null;transcript38_ENSMSIG00000000513|0.935&transcript38_MGP-SPRETEiJ-G0021131|0.839&transcript39_MGP-PahariEiJ-G0020237|0.91&transcript31_ENSRNOG00000031503|0.893&transcript32_ENSRNOG00000031503|0.893&transcript32_ENSMUGG00000013649|0.912&transcript32_ENSMUGG00000013592|0.911;null;1
transcript54_ENSMUSG00000054036;transcript55_ENSMUSG00000054036|0.984;transcript52_MGP-SPRETEiJ-G0021131|0.783&transcript47_MGP-CAROLIEiJ-G0020234|0.955;null;1
transcript55_ENSMUSG00000054036;transcript54_ENSMUSG00000054036|0.984;transcript63_MGP-SPRETEiJ-G0021131|0.835&transcript39_ENSRNOG00000031503|0.891;null;1
transcript8_MGP-CAROLIEiJ-G0020234;transcript47_MGP-CAROLIEiJ-G0020234|0.96;null;null;1
transcript47_MGP-CAROLIEiJ-G0020234;transcript8_MGP-CAROLIEiJ-G0020234|0.96;transcript52_ENSMSIG00000000513|0.942&transcript58_ENSMSIG00000000513|0.942&transcript52_MGP-SPRETEiJ-G0021131|0.795&transcript54_ENSMUSG00000054036|0.955&transcript50_ENSRNOG00000031503|0.849;null;1
transcript39_MGP-PahariEiJ-G0020237;null;transcript38_ENSMSIG00000000513|0.859&transcript38_MGP-SPRETEiJ-G0021131|0.823&transcript38_ENSMUSG00000054036|0.91&transcript39_ENSRNOG00000031503|0.97&transcript32_ENSMUGG00000013649|1.0&transcript32_ENSMUGG00000013592|1.0;null;1
transcript8_ENSRNOG00000031503;transcript39_ENSRNOG00000031503|0.987;null;null;1
transcript31_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|1.0;transcript38_ENSMSIG00000000513|0.849&transcript38_MGP-SPRETEiJ-G0021131|0.817&transcript38_ENSMUSG00000054036|0.893&transcript32_ENSMUGG00000013649|0.97&transcript32_ENSMUGG00000013592|0.968;null;1
transcript32_ENSRNOG00000031503;transcript31_ENSRNOG00000031503|1.0;transcript38_ENSMSIG00000000513|0.849&transcript38_MGP-SPRETEiJ-G0021131|0.817&transcript38_ENSMUSG00000054036|0.893&transcript32_ENSMUGG00000013649|0.97&transcript32_ENSMUGG00000013592|0.968;null;1
transcript39_ENSRNOG00000031503;transcript8_ENSRNOG00000031503|0.987;transcript63_MGP-SPRETEiJ-G0021131|0.812&transcript55_ENSMUSG00000054036|0.891&transcript39_MGP-PahariEiJ-G0020237|0.97;null;1
transcript50_ENSRNOG00000031503;null;transcript47_MGP-CAROLIEiJ-G0020234|0.849;null;1
transcript32_ENSMUGG00000013649;null;transcript38_ENSMSIG00000000513|0.862&transcript38_MGP-SPRETEiJ-G0021131|0.827&transcript38_ENSMUSG00000054036|0.912&transcript39_MGP-PahariEiJ-G0020237|1.0&transcript31_ENSRNOG00000031503|0.97&transcript32_ENSRNOG00000031503|0.97;transcript32_ENSMUGG00000013592|0.998;1
transcript32_ENSMUGG00000013592;null;transcript38_ENSMSIG00000000513|0.86&transcript38_MGP-SPRETEiJ-G0021131|0.826&transcript38_ENSMUSG00000054036|0.911&transcript39_MGP-PahariEiJ-G0020237|1.0&transcript31_ENSRNOG00000031503|0.968&transcript32_ENSRNOG00000031503|0.968;transcript32_ENSMUGG00000013649|0.998;1
transcript58_ENSMUSG00000054036;null;null;null;2
transcript12_ENSMUGG00000013649;transcript50_ENSMUGG00000013649|1.0;null;null;3
transcript50_ENSMUGG00000013649;transcript12_ENSMUGG00000013649|1.0;null;null;3
