;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000017221_90_90;ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.662:0.34600000000000003:0.32:0.659:0.655:0.36200000000000004:0.325:0.655:0.6579999999999999
1;ENSCAFT00000027149_90_90;ENSCAFT00000017221_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.662:0.502:0.48:0.971:0.981:0.479:0.445:0.9890000000000001:0.98
2;ENST00000256062_90_90;;
3;ENST00000539277_90_90;;
4;ENST00000550354_90_90;;
5;ENST00000551659_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.34600000000000003:0.502:0.96:0.502:0.512:0.8290000000000001:0.815:0.524:0.514
6;ENST00000552618_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.32:0.48:0.96:0.479:0.489:0.805:0.836:0.5:0.49
7;ENST00000373701_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.659:0.971:0.502:0.479:0.99:0.512:0.47600000000000003:0.99:0.9990000000000001
8;ENST00000373719_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.655:0.981:0.512:0.489:0.99:0.508:0.473:0.9990000000000001:0.99
9;ENST00000444774_90_90;ENSMUST00000203991_90_90;0.889
10;ENSMUST00000060095_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.36200000000000004:0.479:0.8290000000000001:0.805:0.512:0.508:0.96:0.514:0.517
11;ENSMUST00000100772_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.325:0.445:0.815:0.836:0.47600000000000003:0.473:0.96:0.478:0.48100000000000004
12;ENSMUST00000140797_90_90;;
13;ENSMUST00000203991_90_90;ENST00000444774_90_90;0.889
14;ENSMUST00000044475_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000119299_90_90;0.655:0.9890000000000001:0.524:0.5:0.99:0.9990000000000001:0.514:0.478:0.99
15;ENSMUST00000119299_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90;0.6579999999999999:0.98:0.514:0.49:0.9990000000000001:0.99:0.517:0.48100000000000004:0.99
