;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000031036_90_90;ENST00000378083_90_90;0.5589999999999999
1;ENSCAFT00000043222_90_90;ENST00000341524_90_90:ENST00000378097_90_90:ENST00000602612_90_90:ENST00000164247_90_90:ENSMUST00000159186_90_90:ENSMUST00000160884_90_90:ENSMUST00000105648_90_90;0.667:0.667:0.667:0.667:0.826:0.818:0.818
2;ENST00000164247_90_90;ENST00000341524_90_90:ENSCAFT00000043222_90_90:ENST00000378097_90_90:ENST00000602612_90_90:ENSMUST00000159186_90_90:ENSMUST00000160884_90_90:ENSMUST00000105648_90_90;1.0:0.667:1.0:0.818:0.615:0.667:0.667
3;ENST00000341524_90_90;ENSCAFT00000043222_90_90:ENST00000378097_90_90:ENST00000602612_90_90:ENST00000164247_90_90:ENSMUST00000159186_90_90:ENSMUST00000160884_90_90:ENSMUST00000105648_90_90;0.667:1.0:0.818:1.0:0.615:0.667:0.667
4;ENST00000352527_90_90;ENST00000378092_90_90:ENSMUST00000159840_90_90:ENSMUST00000030768_90_90;1.0:0.636:0.636
5;ENST00000378083_90_90;ENSCAFT00000031036_90_90;0.5589999999999999
6;ENST00000378092_90_90;ENSMUST00000159840_90_90:ENST00000352527_90_90:ENSMUST00000030768_90_90;0.636:1.0:0.636
7;ENST00000378097_90_90;ENST00000341524_90_90:ENSCAFT00000043222_90_90:ENST00000602612_90_90:ENST00000164247_90_90:ENSMUST00000159186_90_90:ENSMUST00000160884_90_90:ENSMUST00000105648_90_90;1.0:0.667:0.818:1.0:0.615:0.667:0.667
8;ENST00000378111_90_90;ENST00000472700_90_90:ENSMUST00000161236_90_90;0.615:0.615
9;ENST00000389632_90_90;ENST00000428161_90_90;0.75
10;ENST00000428161_90_90;ENST00000389632_90_90;0.75
11;ENST00000445501_90_90;ENSMUST00000162017_90_90;0.5
12;ENST00000458166_90_90;;
13;ENST00000462676_90_90;;
14;ENST00000472700_90_90;ENSMUST00000161236_90_90:ENST00000378111_90_90;0.5710000000000001:0.615
15;ENST00000602612_90_90;ENST00000341524_90_90:ENSCAFT00000043222_90_90:ENST00000378097_90_90:ENST00000164247_90_90:ENSMUST00000159186_90_90:ENSMUST00000160884_90_90:ENSMUST00000105648_90_90;0.818:0.667:0.818:0.818:0.615:0.667:0.667
16;ENSMUST00000030768_90_90;ENST00000378092_90_90:ENSMUST00000159840_90_90:ENST00000352527_90_90;0.636:1.0:0.636
17;ENSMUST00000105648_90_90;ENST00000341524_90_90:ENSCAFT00000043222_90_90:ENST00000378097_90_90:ENST00000602612_90_90:ENST00000164247_90_90:ENSMUST00000159186_90_90:ENSMUST00000160884_90_90;0.667:0.818:0.667:0.667:0.667:0.909:1.0
18;ENSMUST00000159186_90_90;ENST00000341524_90_90:ENSCAFT00000043222_90_90:ENST00000378097_90_90:ENST00000602612_90_90:ENST00000164247_90_90:ENSMUST00000160884_90_90:ENSMUST00000105648_90_90;0.615:0.826:0.615:0.615:0.615:0.909:0.909
19;ENSMUST00000159840_90_90;ENST00000378092_90_90:ENST00000352527_90_90:ENSMUST00000030768_90_90;0.636:0.636:1.0
20;ENSMUST00000160884_90_90;ENST00000341524_90_90:ENSCAFT00000043222_90_90:ENST00000378097_90_90:ENST00000602612_90_90:ENST00000164247_90_90:ENSMUST00000159186_90_90:ENSMUST00000105648_90_90;0.667:0.818:0.667:0.667:0.667:0.909:1.0
21;ENSMUST00000161236_90_90;ENST00000472700_90_90:ENST00000378111_90_90;0.5710000000000001:0.615
22;ENSMUST00000162017_90_90;ENST00000445501_90_90;0.5
