;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000018754_90_90;ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.775:0.591:0.605:0.512:0.61:0.561
1;ENSCAFT00000042737_90_90;ENSCAFT00000018754_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.775:0.718:0.784:0.595:0.575:0.649
2;ENST00000373836_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.591:0.718:0.912:0.48700000000000004:0.55:0.5379999999999999
3;ENST00000373839_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.605:0.784:0.912:0.541:0.525:0.595
4;ENST00000493669_90_90;;
5;ENST00000632202_90_90;ENSMUST00000152271_90_90;0.429
6;ENST00000632421_90_90;;
7;ENST00000633167_90_90;ENSMUST00000136711_90_90;0.4
8;ENSMUST00000084170_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.512:0.595:0.48700000000000004:0.541:0.8:0.9259999999999999
9;ENSMUST00000084249_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000102568_90_90;0.61:0.575:0.55:0.525:0.8:0.867
10;ENSMUST00000102568_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90;0.561:0.649:0.5379999999999999:0.595:0.9259999999999999:0.867
11;ENSMUST00000136711_90_90;ENST00000633167_90_90;0.4
12;ENSMUST00000152271_90_90;ENST00000632202_90_90;0.429
