;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000023220_90_90;ENST00000248450_90_90:ENST00000444053_90_90:ENSMUST00000006462_90_90:ENSMUST00000178235_90_90;0.99:0.988:0.998:0.996
1;ENST00000248450_90_90;ENSCAFT00000023220_90_90:ENST00000444053_90_90:ENSMUST00000006462_90_90:ENSMUST00000178235_90_90;0.99:0.998:0.992:0.9890000000000001
2;ENST00000420660_90_90;;
3;ENST00000422731_90_90;;
4;ENST00000444053_90_90;ENSCAFT00000023220_90_90:ENST00000248450_90_90:ENSMUST00000006462_90_90:ENSMUST00000178235_90_90;0.988:0.998:0.9890000000000001:0.992
5;ENST00000447885_90_90;;
6;ENSMUST00000006462_90_90;ENSCAFT00000023220_90_90:ENST00000248450_90_90:ENST00000444053_90_90:ENSMUST00000178235_90_90;0.998:0.992:0.9890000000000001:0.998
7;ENSMUST00000178235_90_90;ENSCAFT00000023220_90_90:ENST00000248450_90_90:ENST00000444053_90_90:ENSMUST00000006462_90_90;0.996:0.9890000000000001:0.992:0.998
8;ENSMUST00000187046_90_90;;
9;ENSMUST00000190008_90_90;;
