;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000017891_90_90;ENST00000265165_90_90:ENSMUST00000029611_90_90:ENST00000438313_90_90:ENSMUST00000066849_90_90;0.8:1.0:0.733:0.857
1;ENST00000265165_90_90;ENSCAFT00000017891_90_90:ENSMUST00000029611_90_90:ENST00000438313_90_90:ENSMUST00000066849_90_90;0.8:0.7859999999999999:0.867:0.769
2;ENST00000379951_90_90;ENSMUST00000106341_90_90;0.833
3;ENST00000438313_90_90;ENSCAFT00000017891_90_90:ENST00000265165_90_90:ENSMUST00000029611_90_90:ENSMUST00000066849_90_90;0.733:0.867:0.7140000000000001:0.833
4;ENST00000504950_90_90;ENST00000515500_90_90;0.5
5;ENST00000506680_90_90;;
6;ENST00000510624_90_90;ENSMUST00000098611_90_90;0.6920000000000001
7;ENST00000512172_90_90;;
8;ENST00000515500_90_90;ENST00000504950_90_90;0.5
9;ENSMUST00000029611_90_90;ENSCAFT00000017891_90_90:ENST00000265165_90_90:ENST00000438313_90_90:ENSMUST00000066849_90_90;1.0:0.7859999999999999:0.7140000000000001:0.857
10;ENSMUST00000066849_90_90;ENSCAFT00000017891_90_90:ENST00000265165_90_90:ENSMUST00000029611_90_90:ENST00000438313_90_90;0.857:0.769:0.857:0.833
11;ENSMUST00000098611_90_90;ENST00000510624_90_90;0.6920000000000001
12;ENSMUST00000106341_90_90;ENST00000379951_90_90;0.833
