;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000024529_90_90;ENST00000326194_90_90:ENSMUST00000077595_90_90:ENST00000361988_90_90;1.0:1.0:0.9490000000000001
1;ENST00000326194_90_90;ENSCAFT00000024529_90_90:ENSMUST00000077595_90_90:ENST00000361988_90_90;1.0:0.708:0.9490000000000001
2;ENST00000355961_90_90;ENST00000537758_90_90;1.0
3;ENST00000359882_90_90;ENST00000367574_90_90;1.0
4;ENST00000361988_90_90;ENST00000326194_90_90:ENSCAFT00000024529_90_90:ENSMUST00000077595_90_90;0.9490000000000001:0.9490000000000001:0.708
5;ENST00000367574_90_90;ENST00000359882_90_90;1.0
6;ENST00000470275_90_90;ENST00000528612_90_90;1.0
7;ENST00000472520_90_90;;
8;ENST00000485288_90_90;;
9;ENST00000489940_90_90;;
10;ENST00000528612_90_90;ENST00000470275_90_90;1.0
11;ENST00000537758_90_90;ENST00000355961_90_90;1.0
12;ENSMUST00000077595_90_90;ENST00000326194_90_90:ENSCAFT00000024529_90_90:ENST00000361988_90_90;0.708:1.0:0.708
13;ENSMUST00000082320_90_90;ENSMUST00000089402_90_90:ENSMUST00000089403_90_90;0.977:0.955
14;ENSMUST00000089402_90_90;ENSMUST00000082320_90_90:ENSMUST00000089403_90_90;0.977:0.977
15;ENSMUST00000089403_90_90;ENSMUST00000082320_90_90:ENSMUST00000089402_90_90;0.955:0.977
16;ENSMUST00000122943_90_90;;
17;ENSMUST00000154695_90_90;;
