id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript5_ENSHGLG00100003156;transcript18_ENSHGLG00100003156|1.0;transcript5_ENSPCIG00000036398|0.953&transcript5_ENSXMAG00000026005|0.976&transcript7_ENSXMAG00000026005|0.976;transcript5_ENSHGLG00100006079|0.88;0
transcript18_ENSHGLG00100003156;transcript5_ENSHGLG00100003156|1.0;transcript5_ENSPCIG00000036398|0.953&transcript5_ENSXMAG00000026005|0.976&transcript7_ENSXMAG00000026005|0.976;transcript5_ENSHGLG00100006079|0.88;0
transcript5_ENSHGLG00100006079;null;transcript5_ENSPCIG00000036398|0.835;transcript5_ENSHGLG00100003156|0.88&transcript18_ENSHGLG00100003156|0.88;0
transcript5_ENSPCIG00000036398;null;transcript5_ENSHGLG00100003156|0.953&transcript18_ENSHGLG00100003156|0.953&transcript5_ENSHGLG00100006079|0.835;null;0
transcript5_ENSXMAG00000026005;transcript7_ENSXMAG00000026005|1.0;transcript5_ENSHGLG00100003156|0.976&transcript18_ENSHGLG00100003156|0.976;null;0
transcript7_ENSXMAG00000026005;transcript5_ENSXMAG00000026005|1.0;transcript5_ENSHGLG00100003156|0.976&transcript18_ENSHGLG00100003156|0.976;null;0
transcript33_ENSHGLG00100003156;null;null;null;1
transcript34_ENSHGLG00100003156;null;null;null;2
transcript35_ENSHGLG00100003156;null;null;null;3
transcript36_ENSHGLG00100003156;null;null;null;4
transcript30_ENSHGLG00100006079;null;null;null;5
