id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript9_ENSXMAG00000026005;transcript2_ENSXMAG00000026005|1.0;transcript2_ENSHGLG00100006079|1.0;null;0
transcript2_ENSHGLG00100006079;null;transcript9_ENSXMAG00000026005|1.0&transcript2_ENSXMAG00000026005|1.0;null;0
transcript2_ENSXMAG00000026005;transcript9_ENSXMAG00000026005|1.0;transcript2_ENSHGLG00100006079|1.0;null;0
transcript8_ENSHGLG00100006079;null;transcript8_ENSXMAG00000026005|0.905;null;1
transcript8_ENSXMAG00000026005;null;transcript8_ENSHGLG00100006079|0.905;null;1
transcript6_ENSPCIG00000036398;null;transcript10_ENSMUNG00000002391|0.794&transcript10_ENSXMAG00000026005|0.794;null;2
transcript10_ENSMUNG00000002391;null;transcript6_ENSPCIG00000036398|0.794&transcript10_ENSXMAG00000026005|1.0;null;2
transcript10_ENSXMAG00000026005;null;transcript6_ENSPCIG00000036398|0.794&transcript10_ENSMUNG00000002391|1.0;null;2
transcript7_ENSPCIG00000036398;null;null;null;3
transcript7_ENSMUNG00000007775;null;null;null;4
transcript16_ENSMUNG00000007775;transcript23_ENSMUNG00000007775|1.0;null;transcript16_ENSMUNG00000002377|1.0;5
transcript16_ENSMUNG00000002377;null;null;transcript16_ENSMUNG00000007775|1.0&transcript23_ENSMUNG00000007775|1.0;5
transcript23_ENSMUNG00000007775;transcript16_ENSMUNG00000007775|1.0;null;transcript16_ENSMUNG00000002377|1.0;5
transcript7_ENSXMAG00000026005;null;null;null;6
