id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript2_ENSSTOG00000019743;transcript15_ENSSTOG00000019743|1.0;transcript2_ENSMLUG00000027828|0.843&transcript9_ENSNGAG00000018584|0.778;null;0
transcript15_ENSSTOG00000019743;transcript2_ENSSTOG00000019743|1.0;transcript2_ENSMLUG00000027828|0.843&transcript9_ENSNGAG00000018584|0.778;null;0
transcript10_ENSNGAG00000018584;transcript9_ENSNGAG00000018584|0.986;null;null;0
transcript2_ENSMLUG00000027828;null;transcript2_ENSSTOG00000019743|0.843&transcript15_ENSSTOG00000019743|0.843;null;0
transcript9_ENSNGAG00000018584;transcript10_ENSNGAG00000018584|0.986;transcript2_ENSSTOG00000019743|0.778&transcript15_ENSSTOG00000019743|0.778;null;0
transcript17_ENSMUGG00000013592;null;null;transcript17_ENSMUGG00000013649|0.972;1
transcript17_ENSMUGG00000013649;null;null;transcript17_ENSMUGG00000013592|0.972;1
transcript8_ENSPEMG00000024651;null;transcript29_ENSMUGG00000013592|0.831;null;2
transcript8_ENSNGAG00000018584;null;transcript29_ENSMUGG00000013592|0.729;null;2
transcript29_ENSMUGG00000013592;null;transcript8_ENSPEMG00000024651|0.831&transcript8_ENSNGAG00000018584|0.729;null;2
transcript7_ENSNGAG00000018584;null;null;null;3
transcript18_ENSNGAG00000018584;transcript19_ENSNGAG00000018584|0.986;null;null;4
transcript19_ENSNGAG00000018584;transcript18_ENSNGAG00000018584|0.986;null;null;4
