;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000004031_90_90;ENST00000450554_90_90:ENSMUST00000209099_90_90:ENST00000308924_90_90:ENSMUST00000005041_90_90;0.97:0.573:0.998:0.534
1;ENST00000308924_90_90;ENST00000450554_90_90:ENSMUST00000209099_90_90:ENSCAFT00000004031_90_90:ENSMUST00000005041_90_90;0.951:0.649:0.998:0.579
2;ENST00000450554_90_90;ENSMUST00000209099_90_90:ENST00000308924_90_90:ENSCAFT00000004031_90_90:ENSMUST00000005041_90_90;0.579:0.951:0.97:0.613
3;ENST00000587196_90_90;;
4;ENST00000590551_90_90;ENSMUST00000165399_90_90;1.0
5;ENST00000592874_90_90;ENSMUST00000207498_90_90;0.953
6;ENSMUST00000005041_90_90;ENST00000450554_90_90:ENSMUST00000209099_90_90:ENST00000308924_90_90:ENSCAFT00000004031_90_90;0.613:0.905:0.579:0.534
7;ENSMUST00000165399_90_90;ENST00000590551_90_90;1.0
8;ENSMUST00000207097_90_90;;
9;ENSMUST00000207498_90_90;ENST00000592874_90_90;0.953
10;ENSMUST00000209099_90_90;ENST00000450554_90_90:ENST00000308924_90_90:ENSCAFT00000004031_90_90:ENSMUST00000005041_90_90;0.579:0.649:0.573:0.905
