;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000026865_90_90;ENST00000361168_90_90:ENST00000368361_90_90:ENSMUST00000121212_90_90:ENSMUST00000121931_90_90;0.77:0.8170000000000001:0.8170000000000001:0.863
1;ENST00000355560_90_90;ENSMUST00000090927_90_90;0.9359999999999999
2;ENST00000361168_90_90;ENSCAFT00000026865_90_90:ENST00000368361_90_90:ENSMUST00000121212_90_90:ENSMUST00000121931_90_90;0.77:0.9440000000000001:0.9440000000000001:0.898
3;ENST00000368361_90_90;ENSCAFT00000026865_90_90:ENST00000361168_90_90:ENSMUST00000121212_90_90:ENSMUST00000121931_90_90;0.8170000000000001:0.9440000000000001:0.898:0.9490000000000001
4;ENSMUST00000090927_90_90;ENST00000355560_90_90;0.9359999999999999
5;ENSMUST00000121212_90_90;ENSCAFT00000026865_90_90:ENST00000361168_90_90:ENST00000368361_90_90:ENSMUST00000121931_90_90;0.8170000000000001:0.9440000000000001:0.898:0.9490000000000001
6;ENSMUST00000121931_90_90;ENSCAFT00000026865_90_90:ENST00000361168_90_90:ENST00000368361_90_90:ENSMUST00000121212_90_90;0.863:0.898:0.9490000000000001:0.9490000000000001
7;ENSMUST00000128318_90_90;;
8;ENSMUST00000148265_90_90;;
9;ENSMUST00000152205_90_90;;
