id_transcript;id_transcript;orthologs
ENSCAFT00000015434_90_90;ENSCAFT00000015434_90_90;ENST00000306107_90_90
ENST00000306107_90_90;ENST00000306107_90_90;ENSCAFT00000015434_90_90
ENST00000465413_90_90;ENST00000465413_90_90;ENSMUST00000167115_90_90
ENST00000472644_90_90;ENST00000472644_90_90;null
ENST00000486979_90_90;ENST00000486979_90_90;null
ENSMUST00000023312_90_90;ENSMUST00000023312_90_90;null
ENSMUST00000164728_90_90;ENSMUST00000164728_90_90;null
ENSMUST00000167115_90_90;ENSMUST00000167115_90_90;ENST00000465413_90_90
ENSMUST00000168071_90_90;ENSMUST00000168071_90_90;null
ENSMUST00000170035_90_90;ENSMUST00000170035_90_90;null
