nucHom;degHom;tsm
1.0;1.0;1.0
0.937;0.286;0.612
1.0;1.0;1.0
0.99;0.667;0.829
1.0;1.0;1.0
0.99;0.714;0.852
0.937;0.286;0.612
1.0;1.0;1.0
0.937;0.333;0.635
0.947;0.5;0.724
0.937;0.286;0.612
0.946;0.4;0.673
1.0;1.0;1.0
0.937;0.333;0.635
1.0;1.0;1.0
0.988;0.571;0.779
1.0;1.0;1.0
0.988;0.571;0.779
0.99;0.667;0.829
0.947;0.5;0.724
0.988;0.571;0.779
1.0;1.0;1.0
0.988;0.571;0.779
1.0;1.0;1.0
1.0;1.0;1.0
0.937;0.286;0.612
1.0;1.0;1.0
0.988;0.571;0.779
1.0;1.0;1.0
0.988;0.625;0.806
0.99;0.714;0.852
0.946;0.4;0.673
0.988;0.571;0.779
1.0;1.0;1.0
0.988;0.625;0.806
1.0;1.0;1.0
