id_transcript;id_transcript;orthologs
ENSCAFT00000020388_90_90;ENSCAFT00000020388_90_90;null
ENSCAFT00000043901_90_90;ENSCAFT00000043901_90_90;null
ENST00000256953_90_90;ENST00000256953_90_90;null
ENST00000393736_90_90;ENST00000393736_90_90;null
ENST00000536465_90_90;ENST00000536465_90_90;null
ENST00000537647_90_90;ENST00000537647_90_90;ENSMUST00000149100_90_90
ENST00000538313_90_90;ENST00000538313_90_90;null
ENST00000545567_90_90;ENST00000545567_90_90;null
ENST00000546331_90_90;ENST00000546331_90_90;ENSMUST00000119610_90_90
ENSMUST00000032347_90_90;ENSMUST00000032347_90_90;null
ENSMUST00000117919_90_90;ENSMUST00000117919_90_90;null
ENSMUST00000119610_90_90;ENSMUST00000119610_90_90;ENST00000546331_90_90
ENSMUST00000149100_90_90;ENSMUST00000149100_90_90;ENST00000537647_90_90
ENSMUST00000203003_90_90;ENSMUST00000203003_90_90;null
