id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMSIG00000000513;null;null;null;0
transcript7_ENSMUSG00000054036;null;null;null;1
transcript26_ENSMSIG00000000513;transcript47_ENSMSIG00000000513|1.0;transcript26_MGP-PahariEiJ-G0020237|0.985;null;2
transcript47_ENSMSIG00000000513;transcript26_ENSMSIG00000000513|1.0;transcript26_MGP-PahariEiJ-G0020237|0.985;null;2
transcript26_MGP-PahariEiJ-G0020237;null;transcript26_ENSMSIG00000000513|0.985&transcript47_ENSMSIG00000000513|0.985;null;2
transcript43_ENSMSIG00000000513;transcript41_ENSMSIG00000000513|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.811;null;3
transcript41_ENSMSIG00000000513;transcript43_ENSMSIG00000000513|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.811;null;3
transcript41_MGP-SPRETEiJ-G0021131;null;transcript43_ENSMSIG00000000513|0.811&transcript41_ENSMSIG00000000513|0.811;null;3
transcript43_MGP-CAROLIEiJ-G0020234;null;null;null;4
transcript46_ENSMSIG00000000513;transcript48_ENSMSIG00000000513|1.0;null;null;5
transcript48_ENSMSIG00000000513;transcript46_ENSMSIG00000000513|1.0;null;null;5
transcript49_ENSMSIG00000000513;null;null;null;6
transcript36_ENSMUSG00000054036;null;transcript22_MGP-CAROLIEiJ-G0020234|0.956&transcript21_ENSRNOG00000031503|0.879&transcript22_MGP-SPRETEiJ-G0021131|0.968&transcript23_ENSRNOG00000031503|0.879&transcript35_ENSMUGG00000013592|0.813&transcript34_ENSMUGG00000013592|0.813;null;7
transcript22_MGP-CAROLIEiJ-G0020234;transcript8_MGP-CAROLIEiJ-G0020234|0.977;transcript36_ENSMUSG00000054036|0.956&transcript21_ENSRNOG00000031503|0.855&transcript22_MGP-SPRETEiJ-G0021131|0.944&transcript23_ENSRNOG00000031503|0.855;null;7
transcript21_ENSRNOG00000031503;transcript23_ENSRNOG00000031503|1.0;transcript36_ENSMUSG00000054036|0.879&transcript22_MGP-CAROLIEiJ-G0020234|0.855&transcript22_MGP-SPRETEiJ-G0021131|0.89;null;7
transcript8_MGP-CAROLIEiJ-G0020234;transcript22_MGP-CAROLIEiJ-G0020234|0.977;null;null;7
transcript22_MGP-SPRETEiJ-G0021131;null;transcript36_ENSMUSG00000054036|0.968&transcript22_MGP-CAROLIEiJ-G0020234|0.944&transcript21_ENSRNOG00000031503|0.89&transcript23_ENSRNOG00000031503|0.89&transcript35_ENSMUGG00000013592|0.823&transcript34_ENSMUGG00000013592|0.823;null;7
transcript23_ENSRNOG00000031503;transcript21_ENSRNOG00000031503|1.0;transcript36_ENSMUSG00000054036|0.879&transcript22_MGP-CAROLIEiJ-G0020234|0.855&transcript22_MGP-SPRETEiJ-G0021131|0.89;null;7
transcript35_ENSMUGG00000013592;transcript34_ENSMUGG00000013592|1.0;transcript36_ENSMUSG00000054036|0.813&transcript22_MGP-SPRETEiJ-G0021131|0.823;null;7
transcript34_ENSMUGG00000013592;transcript35_ENSMUGG00000013592|1.0;transcript36_ENSMUSG00000054036|0.813&transcript22_MGP-SPRETEiJ-G0021131|0.823;null;7
transcript32_MGP-CAROLIEiJ-G0020234;transcript42_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.922;null;8
transcript32_ENSMUGG00000013592;null;transcript32_MGP-CAROLIEiJ-G0020234|0.922&transcript42_MGP-CAROLIEiJ-G0020234|0.922;null;8
transcript42_MGP-CAROLIEiJ-G0020234;transcript32_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.922;null;8
transcript33_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|0.892;null;null;9
transcript32_ENSRNOG00000031503;transcript33_ENSRNOG00000031503|0.892;null;null;9
transcript33_ENSMUGG00000013592;null;transcript33_MGP-CAROLIEiJ-G0020234|0.916;null;10
transcript33_MGP-CAROLIEiJ-G0020234;null;transcript33_ENSMUGG00000013592|0.916;null;10
transcript9_ENSRNOG00000031503;null;null;null;11
transcript18_ENSMUGG00000013592;null;transcript18_ENSRNOG00000031503|0.909;null;12
transcript18_ENSRNOG00000031503;null;transcript18_ENSMUGG00000013592|0.909;null;12
transcript19_ENSRNOG00000031503;null;null;null;13
