id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript36_ENSRNOG00000031503;null;null;null;0
transcript7_MGP-PahariEiJ-G0020237;null;null;null;1
transcript37_ENSRNOG00000031503;transcript44_ENSRNOG00000031503|1.0;transcript37_MGP-PahariEiJ-G0020237|0.573;null;2
transcript37_MGP-PahariEiJ-G0020237;null;transcript37_ENSRNOG00000031503|0.573&transcript44_ENSRNOG00000031503|0.573;null;2
transcript44_ENSRNOG00000031503;transcript37_ENSRNOG00000031503|1.0;transcript37_MGP-PahariEiJ-G0020237|0.573;null;2
transcript39_MGP-PahariEiJ-G0020237;transcript49_MGP-PahariEiJ-G0020237|0.982;null;null;3
transcript49_MGP-PahariEiJ-G0020237;transcript39_MGP-PahariEiJ-G0020237|0.982;null;null;3
transcript9_MGP-PahariEiJ-G0020237;null;null;null;4
transcript50_MGP-PahariEiJ-G0020237;null;null;null;5
transcript52_MGP-PahariEiJ-G0020237;transcript51_MGP-PahariEiJ-G0020237|0.984;null;null;6
transcript51_MGP-PahariEiJ-G0020237;transcript52_MGP-PahariEiJ-G0020237|0.984;null;null;6
