;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000002168_90_90;ENST00000349157_90_90:ENST00000456095_90_90:ENST00000436547_90_90:ENSMUST00000029149_90_90:ENSMUST00000165023_90_90:ENSMUST00000146297_90_90:ENSCAFT00000019370_90_90:ENST00000361162_90_90:ENST00000313352_90_90:ENSMUST00000033135_90_90:ENST00000527197_90_90:ENSMUST00000002599_90_90:ENST00000253363_90_90:ENST00000453551_90_90:ENSMUST00000109587_90_90;0.99:0.9079999999999999:0.237:0.44:0.23600000000000002:0.44:0.605:0.21600000000000003:0.912:0.23600000000000002:0.9359999999999999:0.9790000000000001:0.22:0.884:0.441
1;ENSCAFT00000045695_90_90;ENST00000526683_90_90:ENSMUST00000100527_90_90;0.963:0.9790000000000001
2;ENSCAFT00000013241_90_90;ENSMUST00000106226_90_90:ENST00000529999_90_90:ENSMUST00000106228_90_90:ENST00000531897_90_90:ENST00000369093_90_90;0.45:0.451:0.38799999999999996:0.436:0.451
3;ENSCAFT00000019370_90_90;ENST00000349157_90_90:ENST00000456095_90_90:ENST00000436547_90_90:ENSMUST00000029149_90_90:ENSMUST00000165023_90_90:ENSMUST00000146297_90_90:ENST00000361162_90_90:ENST00000313352_90_90:ENSMUST00000033135_90_90:ENST00000527197_90_90:ENSMUST00000002599_90_90:ENSCAFT00000002168_90_90:ENST00000253363_90_90:ENST00000453551_90_90:ENSMUST00000109587_90_90;0.604:0.649:0.163:0.353:0.162:0.353:0.17300000000000001:0.64:0.162:0.626:0.601:0.605:0.174:0.664:0.35200000000000004
4;ENST00000253363_90_90;ENST00000349157_90_90:ENST00000456095_90_90:ENST00000436547_90_90:ENSMUST00000029149_90_90:ENSMUST00000165023_90_90:ENSMUST00000146297_90_90:ENSCAFT00000019370_90_90:ENST00000361162_90_90:ENST00000313352_90_90:ENSMUST00000033135_90_90:ENST00000527197_90_90:ENSMUST00000002599_90_90:ENSCAFT00000002168_90_90:ENST00000453551_90_90:ENSMUST00000109587_90_90;0.217:0.21899999999999997:0.105:0.452:0.105:0.452:0.174:0.9890000000000001:0.22699999999999998:0.105:0.22399999999999998:0.223:0.22:0.223:0.44799999999999995
5;ENST00000338163_90_90;ENST00000532884_90_90:ENSMUST00000142071_90_90;0.23800000000000002:0.355
6;ENST00000361162_90_90;ENST00000349157_90_90:ENST00000456095_90_90:ENST00000436547_90_90:ENSMUST00000029149_90_90:ENSMUST00000165023_90_90:ENSMUST00000146297_90_90:ENSCAFT00000019370_90_90:ENST00000313352_90_90:ENSMUST00000033135_90_90:ENST00000527197_90_90:ENSMUST00000002599_90_90:ENSCAFT00000002168_90_90:ENST00000253363_90_90:ENST00000453551_90_90:ENSMUST00000109587_90_90;0.214:0.21600000000000003:0.105:0.456:0.105:0.456:0.17300000000000001:0.22399999999999998:0.105:0.22:0.21899999999999997:0.21600000000000003:0.9890000000000001:0.21899999999999997:0.452
7;ENST00000374038_90_90;ENST00000434927_90_90:ENST00000527744_90_90:ENST00000526459_90_90:ENSMUST00000126992_90_90;0.828:0.09699999999999999:0.1:0.29100000000000004
8;ENST00000397370_90_90;ENSMUST00000109584_90_90:ENSMUST00000133089_90_90:ENSMUST00000123666_90_90:ENSMUST00000147098_90_90:ENST00000497671_90_90;0.4:0.19899999999999998:0.309:0.41100000000000003:0.309
9;ENST00000403542_90_90;ENSMUST00000155837_90_90:ENSMUST00000205835_90_90:ENSMUST00000152919_90_90:ENST00000453310_90_90:ENSMUST00000137566_90_90:ENST00000444878_90_90:ENST00000449489_90_90:ENSMUST00000146549_90_90:ENST00000416108_90_90:ENST00000479729_90_90:ENST00000412738_90_90:ENST00000455343_90_90;1.0:0.157:1.0:1.0:1.0:1.0:1.0:1.0:1.0:0.42700000000000005:1.0:1.0
