id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript9_ENSMUNG00000007775;transcript33_ENSMUNG00000007775|1.0&transcript31_ENSMUNG00000007775|1.0;null;transcript33_ENSMUNG00000002391|1.0;0
transcript33_ENSMUNG00000002391;null;null;transcript9_ENSMUNG00000007775|1.0&transcript33_ENSMUNG00000007775|1.0&transcript31_ENSMUNG00000007775|1.0;0
transcript33_ENSMUNG00000007775;transcript9_ENSMUNG00000007775|1.0&transcript31_ENSMUNG00000007775|1.0;null;transcript33_ENSMUNG00000002391|1.0;0
transcript31_ENSMUNG00000007775;transcript9_ENSMUNG00000007775|1.0&transcript33_ENSMUNG00000007775|1.0;null;transcript33_ENSMUNG00000002391|1.0;0
transcript25_ENSMUNG00000007775;null;null;null;1
transcript38_ENSMUNG00000002377;transcript37_ENSMUNG00000002377|0.978;null;null;2
transcript37_ENSMUNG00000002377;transcript38_ENSMUNG00000002377|0.978;null;null;2
transcript36_ENSMUNG00000002377;null;null;transcript30_ENSMUNG00000002391|0.703;3
transcript30_ENSMUNG00000007775;null;null;transcript30_ENSMUNG00000002391|1.0;3
transcript30_ENSMUNG00000002391;null;null;transcript36_ENSMUNG00000002377|0.703&transcript30_ENSMUNG00000007775|1.0;3
transcript35_ENSMUNG00000002377;transcript27_ENSMUNG00000002377|0.979;null;null;4
transcript27_ENSMUNG00000002377;transcript35_ENSMUNG00000002377|0.979;null;null;4
transcript23_ENSMUNG00000002377;null;null;transcript23_ENSMUNG00000007775|0.979&transcript21_ENSMUNG00000007775|0.979&transcript23_ENSMUNG00000002391|0.98;5
transcript13_ENSMUNG00000002377;null;null;transcript23_ENSMUNG00000007775|0.979&transcript21_ENSMUNG00000007775|0.979;5
transcript23_ENSMUNG00000007775;null;null;transcript23_ENSMUNG00000002377|0.979&transcript13_ENSMUNG00000002377|0.979&transcript23_ENSMUNG00000002391|1.0;5
transcript21_ENSMUNG00000007775;null;null;transcript23_ENSMUNG00000002377|0.979&transcript13_ENSMUNG00000002377|0.979;5
transcript23_ENSMUNG00000002391;null;null;transcript23_ENSMUNG00000002377|0.98&transcript23_ENSMUNG00000007775|1.0;5
transcript26_ENSMUNG00000007775;null;null;null;6
transcript32_ENSMUNG00000007775;null;null;null;7
transcript9_ENSMUNG00000002377;null;null;null;8
transcript10_ENSMUNG00000002391;null;null;null;9
