id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_ENSHGLG00100003156;transcript10_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;transcript8_ENSHGLG00000019563|1.0;transcript10_ENSHGLG00100006079|0.999;0
transcript10_ENSHGLG00100003156;transcript8_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;transcript8_ENSHGLG00000019563|1.0;transcript7_ENSHGLG00100006079|0.999;0
transcript20_ENSHGLG00100003156;transcript8_ENSHGLG00100003156|1.0&transcript10_ENSHGLG00100003156|1.0;transcript8_ENSHGLG00000019563|1.0&transcript10_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0;null;0
transcript8_ENSHGLG00000019563;transcript10_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0;transcript8_ENSHGLG00100003156|1.0&transcript10_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;transcript7_ENSHGLG00100006079|0.999;0
transcript10_ENSHGLG00000019563;transcript8_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0;null;0
transcript11_ENSHGLG00000019563;transcript27_ENSHGLG00000019563|1.0;transcript7_ENSPCIG00000036398|0.99&transcript8_ENSPCIG00000036398|0.99&transcript18_ENSPCIG00000036398|0.99&transcript8_ENSMUNG00000002377|0.95&transcript10_ENSMUNG00000002391|0.949;null;0
transcript13_ENSHGLG00000019563;transcript8_ENSHGLG00000019563|1.0&transcript10_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0;null;0
transcript27_ENSHGLG00000019563;transcript11_ENSHGLG00000019563|1.0;transcript18_ENSPCIG00000036398|0.99&transcript8_ENSMUNG00000002377|0.95&transcript10_ENSMUNG00000002391|0.949;null;0
transcript7_ENSHGLG00100006079;transcript10_ENSHGLG00100006079|1.0;null;transcript10_ENSHGLG00100003156|0.999&transcript8_ENSHGLG00000019563|0.999;0
transcript10_ENSHGLG00100006079;transcript7_ENSHGLG00100006079|1.0;transcript18_ENSPCIG00000036398|0.906&transcript8_ENSMUNG00000002377|0.907&transcript10_ENSMUNG00000002391|0.882;transcript8_ENSHGLG00100003156|0.999;0
transcript7_ENSPCIG00000036398;transcript8_ENSPCIG00000036398|1.0&transcript18_ENSPCIG00000036398|1.0;transcript11_ENSHGLG00000019563|0.99;null;0
transcript8_ENSPCIG00000036398;transcript7_ENSPCIG00000036398|1.0&transcript18_ENSPCIG00000036398|1.0;transcript11_ENSHGLG00000019563|0.99;null;0
transcript18_ENSPCIG00000036398;transcript7_ENSPCIG00000036398|1.0&transcript8_ENSPCIG00000036398|1.0;transcript11_ENSHGLG00000019563|0.99&transcript27_ENSHGLG00000019563|0.99&transcript10_ENSHGLG00100006079|0.906;null;0
transcript8_ENSMUNG00000002377;null;transcript11_ENSHGLG00000019563|0.95&transcript27_ENSHGLG00000019563|0.95&transcript10_ENSHGLG00100006079|0.907;transcript10_ENSMUNG00000002391|0.999;0
transcript10_ENSMUNG00000002391;null;transcript11_ENSHGLG00000019563|0.949&transcript27_ENSHGLG00000019563|0.949&transcript10_ENSHGLG00100006079|0.882;transcript8_ENSMUNG00000002377|0.999;0
transcript26_ENSHGLG00000019563;null;null;null;1
transcript28_ENSHGLG00000019563;null;null;null;2
transcript3_ENSMUNG00000007775;null;transcript3_ENSPCIG00000036398|0.969;transcript3_ENSMUNG00000002391|1.0&transcript15_ENSMUNG00000002377|1.0;3
transcript3_ENSMUNG00000002391;null;transcript3_ENSPCIG00000036398|0.961;transcript3_ENSMUNG00000007775|1.0&transcript15_ENSMUNG00000002377|1.0;3
transcript23_ENSMUNG00000002377;transcript16_ENSMUNG00000002377|1.0&transcript22_ENSMUNG00000002377|1.0&transcript15_ENSMUNG00000002377|1.0;null;null;3
transcript3_ENSPCIG00000036398;null;transcript3_ENSMUNG00000007775|0.969&transcript3_ENSMUNG00000002391|0.961&transcript15_ENSMUNG00000002377|1.0;null;3
transcript16_ENSMUNG00000002377;transcript23_ENSMUNG00000002377|1.0&transcript22_ENSMUNG00000002377|1.0&transcript15_ENSMUNG00000002377|1.0;null;null;3
transcript22_ENSMUNG00000002377;transcript23_ENSMUNG00000002377|1.0&transcript16_ENSMUNG00000002377|1.0&transcript15_ENSMUNG00000002377|1.0;null;null;3
transcript15_ENSMUNG00000002377;transcript23_ENSMUNG00000002377|1.0&transcript16_ENSMUNG00000002377|1.0&transcript22_ENSMUNG00000002377|1.0;transcript3_ENSPCIG00000036398|1.0;transcript3_ENSMUNG00000007775|1.0&transcript3_ENSMUNG00000002391|1.0;3
transcript15_ENSPCIG00000036398;null;null;null;4
