;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000015927_90_90;ENST00000502640_90_90:ENST00000515064_90_90:ENSMUST00000156585_90_90:ENST00000304523_90_90:ENSMUST00000070748_90_90:ENSCAFT00000024036_90_90:ENST00000425280_90_90:ENSMUST00000185355_90_90;0.7140000000000001:0.69:1.0:0.738:0.875:1.0:1.0:1.0
1;ENSCAFT00000024036_90_90;ENSCAFT00000015927_90_90:ENST00000502640_90_90:ENST00000515064_90_90:ENSMUST00000156585_90_90:ENST00000304523_90_90:ENSMUST00000070748_90_90:ENST00000425280_90_90:ENSMUST00000185355_90_90;1.0:0.897:0.6920000000000001:1.0:0.769:0.909:1.0:1.0
2;ENST00000304523_90_90;ENSCAFT00000015927_90_90:ENST00000502640_90_90:ENST00000515064_90_90:ENSMUST00000156585_90_90:ENSMUST00000070748_90_90:ENSCAFT00000024036_90_90:ENST00000425280_90_90:ENSMUST00000185355_90_90;0.738:0.604:0.9359999999999999:0.705:0.889:0.769:0.738:0.705
3;ENST00000441778_90_90;ENSMUST00000199534_90_90;1.0
4;ENST00000502640_90_90;ENSCAFT00000015927_90_90:ENST00000515064_90_90:ENSMUST00000156585_90_90:ENST00000304523_90_90:ENSMUST00000070748_90_90:ENSCAFT00000024036_90_90:ENST00000425280_90_90:ENSMUST00000185355_90_90;0.7140000000000001:0.547:0.667:0.604:1.0:0.897:0.667:0.667
5;ENST00000506732_90_90;;
6;ENST00000507464_90_90;;
7;ENST00000508918_90_90;ENST00000512345_90_90;0.33299999999999996
8;ENST00000512345_90_90;ENST00000508918_90_90;0.33299999999999996
9;ENST00000515064_90_90;ENSCAFT00000015927_90_90:ENST00000502640_90_90:ENSMUST00000156585_90_90:ENST00000304523_90_90:ENSMUST00000070748_90_90:ENSCAFT00000024036_90_90:ENST00000425280_90_90:ENSMUST00000185355_90_90;0.69:0.547:0.659:0.9359999999999999:0.8059999999999999:0.6920000000000001:0.69:0.659
10;ENST00000361198_90_90;ENSMUST00000056931_90_90:ENSMUST00000026252_90_90;1.0:1.0
11;ENST00000425280_90_90;ENSCAFT00000015927_90_90:ENST00000502640_90_90:ENST00000515064_90_90:ENSMUST00000156585_90_90:ENST00000304523_90_90:ENSMUST00000070748_90_90:ENSCAFT00000024036_90_90:ENSMUST00000185355_90_90;1.0:0.667:0.69:1.0:0.738:0.87:1.0:1.0
12;ENSMUST00000026252_90_90;ENST00000361198_90_90:ENSMUST00000056931_90_90;1.0:1.0
13;ENSMUST00000056931_90_90;ENST00000361198_90_90:ENSMUST00000026252_90_90;1.0:1.0
14;ENSMUST00000137771_90_90;;
15;ENSMUST00000152946_90_90;;
16;ENSMUST00000156585_90_90;ENSCAFT00000015927_90_90:ENST00000502640_90_90:ENST00000515064_90_90:ENST00000304523_90_90:ENSMUST00000070748_90_90:ENSCAFT00000024036_90_90:ENST00000425280_90_90:ENSMUST00000185355_90_90;1.0:0.667:0.659:0.705:0.87:1.0:1.0:1.0
17;ENSMUST00000185355_90_90;ENSCAFT00000015927_90_90:ENST00000502640_90_90:ENST00000515064_90_90:ENSMUST00000156585_90_90:ENST00000304523_90_90:ENSMUST00000070748_90_90:ENSCAFT00000024036_90_90:ENST00000425280_90_90;1.0:0.667:0.659:1.0:0.705:0.87:1.0:1.0
18;ENSMUST00000070748_90_90;ENSCAFT00000015927_90_90:ENST00000502640_90_90:ENST00000515064_90_90:ENSMUST00000156585_90_90:ENST00000304523_90_90:ENSCAFT00000024036_90_90:ENST00000425280_90_90:ENSMUST00000185355_90_90;0.875:1.0:0.8059999999999999:0.87:0.889:0.909:0.87:0.87
19;ENSMUST00000199256_90_90;;
20;ENSMUST00000199261_90_90;;
21;ENSMUST00000199534_90_90;ENST00000441778_90_90;1.0
