id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript33_MGP-CAROLIEiJ-G0020234;null;transcript7_ENSMSIG00000000513|0.931&transcript33_ENSMUGG00000013592|1.0&transcript33_ENSRNOG00000031503|1.0;null;0
transcript7_ENSMSIG00000000513;null;transcript33_MGP-CAROLIEiJ-G0020234|0.931&transcript7_ENSMUSG00000054036|0.927;null;0
transcript33_ENSMUGG00000013592;null;transcript33_MGP-CAROLIEiJ-G0020234|1.0&transcript33_ENSRNOG00000031503|1.0;null;0
transcript33_ENSRNOG00000031503;null;transcript33_MGP-CAROLIEiJ-G0020234|1.0&transcript33_ENSMUGG00000013592|1.0;null;0
transcript7_ENSMUSG00000054036;null;transcript7_ENSMSIG00000000513|0.927;null;0
transcript41_ENSMSIG00000000513;transcript43_ENSMSIG00000000513|1.0;transcript43_MGP-CAROLIEiJ-G0020234|0.969&transcript41_MGP-SPRETEiJ-G0021131|0.971;null;1
transcript43_MGP-CAROLIEiJ-G0020234;null;transcript41_ENSMSIG00000000513|0.969&transcript41_MGP-SPRETEiJ-G0021131|1.0&transcript43_ENSMSIG00000000513|0.969;null;1
transcript41_MGP-SPRETEiJ-G0021131;null;transcript41_ENSMSIG00000000513|0.971&transcript43_MGP-CAROLIEiJ-G0020234|1.0&transcript43_ENSMSIG00000000513|0.971;null;1
transcript43_ENSMSIG00000000513;transcript41_ENSMSIG00000000513|1.0;transcript43_MGP-CAROLIEiJ-G0020234|0.969&transcript41_MGP-SPRETEiJ-G0021131|0.971;null;1
transcript18_ENSMUGG00000013592;null;transcript18_ENSRNOG00000031503|1.0;null;2
transcript26_ENSMSIG00000000513;transcript47_ENSMSIG00000000513|1.0;transcript34_ENSMUGG00000013592|1.0&transcript26_MGP-PahariEiJ-G0020237|1.0&transcript35_ENSMUGG00000013592|1.0&transcript18_ENSRNOG00000031503|1.0;null;2
transcript34_ENSMUGG00000013592;transcript35_ENSMUGG00000013592|1.0;transcript26_ENSMSIG00000000513|1.0&transcript47_ENSMSIG00000000513|1.0&transcript22_MGP-CAROLIEiJ-G0020234|1.0&transcript22_MGP-SPRETEiJ-G0021131|1.0&transcript26_MGP-PahariEiJ-G0020237|1.0&transcript18_ENSRNOG00000031503|1.0;null;2
transcript47_ENSMSIG00000000513;transcript26_ENSMSIG00000000513|1.0;transcript34_ENSMUGG00000013592|1.0&transcript35_ENSMUGG00000013592|1.0;null;2
transcript36_ENSMUSG00000054036;null;transcript48_ENSMSIG00000000513|1.0&transcript22_MGP-CAROLIEiJ-G0020234|1.0&transcript22_MGP-SPRETEiJ-G0021131|1.0&transcript46_ENSMSIG00000000513|1.0&transcript19_ENSRNOG00000031503|1.0;null;2
transcript48_ENSMSIG00000000513;transcript46_ENSMSIG00000000513|1.0;transcript36_ENSMUSG00000054036|1.0&transcript22_MGP-CAROLIEiJ-G0020234|1.0&transcript22_MGP-SPRETEiJ-G0021131|1.0&transcript19_ENSRNOG00000031503|1.0;null;2
