id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript32_ENSMUGG00000013649;null;transcript55_ENSMUSG00000054036|0.759&transcript32_ENSRNOG00000031503|0.939&transcript39_MGP-PahariEiJ-G0020237|0.964&transcript31_ENSRNOG00000031503|0.939;transcript32_ENSMUGG00000013592|0.995;0
transcript55_ENSMUSG00000054036;null;transcript32_ENSMUGG00000013649|0.759&transcript39_ENSRNOG00000031503|0.756&transcript39_MGP-PahariEiJ-G0020237|0.77;null;0
transcript63_MGP-SPRETEiJ-G0021131;null;transcript54_ENSMUSG00000054036|0.706&transcript47_MGP-CAROLIEiJ-G0020234|0.663;null;0
transcript7_ENSMSIG00000000513;null;transcript54_ENSMUSG00000054036|0.696&transcript47_MGP-CAROLIEiJ-G0020234|0.744;null;0
transcript32_ENSRNOG00000031503;transcript31_ENSRNOG00000031503|1.0;transcript32_ENSMUGG00000013649|0.939&transcript32_ENSMUGG00000013592|0.935;null;0
transcript39_ENSRNOG00000031503;null;transcript55_ENSMUSG00000054036|0.756&transcript39_MGP-PahariEiJ-G0020237|0.926;null;0
transcript39_MGP-PahariEiJ-G0020237;null;transcript32_ENSMUGG00000013649|0.964&transcript55_ENSMUSG00000054036|0.77&transcript39_ENSRNOG00000031503|0.926&transcript32_ENSMUGG00000013592|0.959;null;0
transcript32_ENSMUGG00000013592;null;transcript32_ENSRNOG00000031503|0.935&transcript39_MGP-PahariEiJ-G0020237|0.959&transcript31_ENSRNOG00000031503|0.935&transcript47_MGP-CAROLIEiJ-G0020234|0.667;transcript32_ENSMUGG00000013649|0.995;0
transcript31_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|1.0;transcript32_ENSMUGG00000013649|0.939&transcript32_ENSMUGG00000013592|0.935;null;0
transcript54_ENSMUSG00000054036;null;transcript63_MGP-SPRETEiJ-G0021131|0.706&transcript7_ENSMSIG00000000513|0.696&transcript47_MGP-CAROLIEiJ-G0020234|0.88;null;0
transcript47_MGP-CAROLIEiJ-G0020234;null;transcript63_MGP-SPRETEiJ-G0021131|0.663&transcript7_ENSMSIG00000000513|0.744&transcript32_ENSMUGG00000013592|0.667&transcript54_ENSMUSG00000054036|0.88;null;0
transcript38_ENSMUSG00000054036;null;transcript38_MGP-SPRETEiJ-G0021131|0.979&transcript38_ENSMSIG00000000513|0.986;null;1
transcript38_MGP-SPRETEiJ-G0021131;null;transcript38_ENSMUSG00000054036|0.979&transcript38_ENSMSIG00000000513|0.993;null;1
transcript38_ENSMSIG00000000513;null;transcript38_ENSMUSG00000054036|0.986&transcript38_MGP-SPRETEiJ-G0021131|0.993;null;1
transcript52_ENSMSIG00000000513;null;transcript52_MGP-SPRETEiJ-G0021131|0.989;null;2
transcript52_MGP-SPRETEiJ-G0021131;null;transcript52_ENSMSIG00000000513|0.989;null;2
transcript58_ENSMUSG00000054036;null;transcript58_ENSMSIG00000000513|0.987;null;3
transcript58_ENSMSIG00000000513;null;transcript58_ENSMUSG00000054036|0.987;null;3
transcript8_MGP-CAROLIEiJ-G0020234;null;transcript8_ENSRNOG00000031503|0.928;null;4
transcript8_ENSRNOG00000031503;null;transcript8_MGP-CAROLIEiJ-G0020234|0.928;null;4
transcript50_ENSRNOG00000031503;null;transcript50_ENSMUGG00000013649|0.932;null;5
transcript50_ENSMUGG00000013649;null;transcript50_ENSRNOG00000031503|0.932;null;5
transcript12_ENSMUGG00000013649;null;null;null;6
