id_transcript;id_transcript;block_sequence
ENSCAFT00000010545_90_90;ENSCAFT00000010545_90_90;0.2.3.4.5.9.11.15.17.19.21.23.30.31.32.33.34.35.39
ENST00000261210_90_90;ENST00000261210_90_90;1.2.3.4.5.22.23.24.25.26.27.28
ENST00000266732_90_90;ENST00000266732_90_90;1.2.3.4.5.6.7.8.9.10.11.12.14.15.16.17.18.19.20
ENST00000343315_90_90;ENST00000343315_90_90;1.2.3.4.5.22.23.24.32.33.34.35.36.37.38
ENST00000393053_90_90;ENST00000393053_90_90;1.2.3.4.5.22.23.24.34.35.36.37.38
ENST00000556029_90_90;ENST00000556029_90_90;1.2.3.4.5.22.23.24.31.32.33.34.35.36.37.38
ENST00000556678_90_90;ENST00000556678_90_90;5.22.23.24.33.34
ENSMUST00000020123_90_90;ENSMUST00000020123_90_90;1.2.4.5.6.8.9.10.11.12.13.14.15.16.17.18.19.20
ENSMUST00000072239_90_90;ENSMUST00000072239_90_90;1.2.4.5.26.28.29.30.31.32.33.34.35.36.38
ENSMUST00000092219_90_90;ENSMUST00000092219_90_90;1.2.4.5.26.28.29.30.32.33.34.35.36.38
ENSMUST00000099355_90_90;ENSMUST00000099355_90_90;1.2.4.5.26.28.29.30.33.34.35.36.38
ENSMUST00000105293_90_90;ENSMUST00000105293_90_90;1.2.4.5.26.28.29.30.34.35.36.38
