;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000025827_90_90;ENSMUST00000005620_90_90;0.997
1;ENST00000254322_90_90;ENSMUST00000212300_90_90;0.141
2;ENST00000396969_90_90;ENST00000598235_90_90;0.764
3;ENST00000594099_90_90;;
4;ENST00000595139_90_90;;
5;ENST00000595992_90_90;ENST00000596853_90_90;0.9940000000000001
6;ENST00000596075_90_90;ENST00000598692_90_90;0.992
7;ENST00000596853_90_90;ENST00000595992_90_90;0.9940000000000001
8;ENST00000598235_90_90;ENST00000396969_90_90;0.764
9;ENST00000598692_90_90;ENST00000596075_90_90;0.992
10;ENST00000601533_90_90;;
11;ENSMUST00000005620_90_90;ENSCAFT00000025827_90_90;0.997
12;ENSMUST00000212300_90_90;ENST00000254322_90_90;0.141
