;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000031307_90_90;ENSMUST00000114976_90_90:ENST00000337351_90_90:ENSMUST00000152107_90_90:ENST00000293872_90_90:ENST00000397783_90_90;0.24:0.805:0.26899999999999996:0.897:0.805
1;ENST00000293872_90_90;ENSMUST00000114976_90_90:ENST00000337351_90_90:ENSMUST00000152107_90_90:ENST00000397783_90_90:ENSCAFT00000031307_90_90;0.256:0.9009999999999999:0.252:0.9009999999999999:0.897
2;ENST00000337351_90_90;ENSMUST00000114976_90_90:ENSMUST00000152107_90_90:ENST00000293872_90_90:ENST00000397783_90_90:ENSCAFT00000031307_90_90;0.261:0.261:0.9009999999999999:1.0:0.805
3;ENST00000397780_90_90;;
4;ENST00000397783_90_90;ENSMUST00000114976_90_90:ENST00000337351_90_90:ENSMUST00000152107_90_90:ENST00000293872_90_90:ENSCAFT00000031307_90_90;0.261:1.0:0.261:0.9009999999999999:0.805
5;ENST00000418978_90_90;ENST00000419516_90_90:ENSMUST00000148894_90_90:ENST00000629543_90_90;1.0:0.491:1.0
6;ENST00000419516_90_90;ENST00000418978_90_90:ENSMUST00000148894_90_90:ENST00000629543_90_90;1.0:0.491:1.0
7;ENST00000426094_90_90;ENSMUST00000154235_90_90;0.653
8;ENST00000428363_90_90;;
9;ENST00000429378_90_90;;
10;ENST00000430864_90_90;;
11;ENST00000442701_90_90;;
12;ENST00000443357_90_90;;
13;ENST00000629543_90_90;ENST00000419516_90_90:ENST00000418978_90_90:ENSMUST00000148894_90_90;1.0:1.0:0.491
14;ENSMUST00000025023_90_90;ENSMUST00000119928_90_90;1.0
15;ENSMUST00000114976_90_90;ENST00000337351_90_90:ENSMUST00000152107_90_90:ENST00000293872_90_90:ENST00000397783_90_90:ENSCAFT00000031307_90_90;0.261:0.608:0.256:0.261:0.24
16;ENSMUST00000119928_90_90;ENSMUST00000025023_90_90;1.0
17;ENSMUST00000140427_90_90;;
18;ENSMUST00000148894_90_90;ENST00000419516_90_90:ENST00000418978_90_90:ENST00000629543_90_90;0.491:0.491:0.491
19;ENSMUST00000152107_90_90;ENSMUST00000114976_90_90:ENST00000337351_90_90:ENST00000293872_90_90:ENST00000397783_90_90:ENSCAFT00000031307_90_90;0.608:0.261:0.252:0.261:0.26899999999999996
20;ENSMUST00000154235_90_90;ENST00000426094_90_90;0.653
21;ENSMUST00000155151_90_90;;
