id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript41_MGP-SPRETEiJ-G0021131;null;transcript43_ENSMSIG00000000513|0.857&transcript7_ENSMUSG00000054036|0.736&transcript41_ENSMSIG00000000513|0.857;null;0
transcript7_ENSMSIG00000000513;null;transcript43_MGP-CAROLIEiJ-G0020234|0.514;null;0
transcript43_ENSMSIG00000000513;transcript41_ENSMSIG00000000513|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.857&transcript7_ENSMUSG00000054036|0.697;null;0
transcript43_MGP-CAROLIEiJ-G0020234;null;transcript7_ENSMSIG00000000513|0.514&transcript7_ENSMUSG00000054036|0.6;null;0
transcript7_ENSMUSG00000054036;null;transcript41_MGP-SPRETEiJ-G0021131|0.736&transcript43_ENSMSIG00000000513|0.697&transcript43_MGP-CAROLIEiJ-G0020234|0.6&transcript41_ENSMSIG00000000513|0.697;null;0
transcript41_ENSMSIG00000000513;transcript43_ENSMSIG00000000513|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.857&transcript7_ENSMUSG00000054036|0.697;null;0
transcript26_ENSMSIG00000000513;transcript47_ENSMSIG00000000513|1.0;transcript35_ENSMUGG00000013592|0.648&transcript26_MGP-PahariEiJ-G0020237|1.0&transcript34_ENSMUGG00000013592|0.648&transcript9_ENSRNOG00000031503|0.816;null;1
transcript35_ENSMUGG00000013592;transcript34_ENSMUGG00000013592|1.0;transcript26_ENSMSIG00000000513|0.648&transcript26_MGP-PahariEiJ-G0020237|1.0&transcript47_ENSMSIG00000000513|0.648&transcript36_ENSMUSG00000054036|0.848;null;1
transcript26_MGP-PahariEiJ-G0020237;null;transcript26_ENSMSIG00000000513|1.0&transcript35_ENSMUGG00000013592|1.0&transcript19_ENSRNOG00000031503|0.977&transcript47_ENSMSIG00000000513|1.0&transcript34_ENSMUGG00000013592|1.0&transcript36_ENSMUSG00000054036|0.999&transcript22_MGP-SPRETEiJ-G0021131|0.994&transcript22_MGP-CAROLIEiJ-G0020234|0.985&transcript18_ENSRNOG00000031503|0.977;null;1
transcript19_ENSRNOG00000031503;null;transcript26_MGP-PahariEiJ-G0020237|0.977;null;1
transcript23_ENSRNOG00000031503;transcript21_ENSRNOG00000031503|1.0;transcript36_ENSMUSG00000054036|0.909&transcript22_MGP-SPRETEiJ-G0021131|0.922&transcript22_MGP-CAROLIEiJ-G0020234|0.883;null;1
transcript47_ENSMSIG00000000513;transcript26_ENSMSIG00000000513|1.0;transcript35_ENSMUGG00000013592|0.648&transcript26_MGP-PahariEiJ-G0020237|1.0&transcript34_ENSMUGG00000013592|0.648&transcript9_ENSRNOG00000031503|0.816;null;1
transcript34_ENSMUGG00000013592;transcript35_ENSMUGG00000013592|1.0;transcript26_ENSMSIG00000000513|0.648&transcript26_MGP-PahariEiJ-G0020237|1.0&transcript47_ENSMSIG00000000513|0.648&transcript36_ENSMUSG00000054036|0.848;null;1
transcript9_ENSRNOG00000031503;null;transcript26_ENSMSIG00000000513|0.816&transcript47_ENSMSIG00000000513|0.816;null;1
transcript21_ENSRNOG00000031503;transcript23_ENSRNOG00000031503|1.0;transcript36_ENSMUSG00000054036|0.909&transcript22_MGP-SPRETEiJ-G0021131|0.922&transcript22_MGP-CAROLIEiJ-G0020234|0.883;null;1
transcript8_MGP-CAROLIEiJ-G0020234;null;transcript36_ENSMUSG00000054036|0.964;null;1
transcript18_ENSMUGG00000013592;null;transcript18_ENSRNOG00000031503|0.952;null;1
transcript36_ENSMUSG00000054036;null;transcript35_ENSMUGG00000013592|0.848&transcript26_MGP-PahariEiJ-G0020237|0.999&transcript23_ENSRNOG00000031503|0.909&transcript34_ENSMUGG00000013592|0.848&transcript21_ENSRNOG00000031503|0.909&transcript8_MGP-CAROLIEiJ-G0020234|0.964&transcript22_MGP-SPRETEiJ-G0021131|0.98&transcript22_MGP-CAROLIEiJ-G0020234|0.964;null;1
transcript22_MGP-SPRETEiJ-G0021131;null;transcript26_MGP-PahariEiJ-G0020237|0.994&transcript23_ENSRNOG00000031503|0.922&transcript21_ENSRNOG00000031503|0.922&transcript36_ENSMUSG00000054036|0.98&transcript22_MGP-CAROLIEiJ-G0020234|0.953;null;1
transcript22_MGP-CAROLIEiJ-G0020234;null;transcript26_MGP-PahariEiJ-G0020237|0.985&transcript23_ENSRNOG00000031503|0.883&transcript21_ENSRNOG00000031503|0.883&transcript36_ENSMUSG00000054036|0.964&transcript22_MGP-SPRETEiJ-G0021131|0.953;null;1
transcript18_ENSRNOG00000031503;null;transcript26_MGP-PahariEiJ-G0020237|0.977&transcript18_ENSMUGG00000013592|0.952;null;1
transcript46_ENSMSIG00000000513;transcript48_ENSMSIG00000000513|1.0;null;null;2
transcript48_ENSMSIG00000000513;transcript46_ENSMSIG00000000513|1.0;null;null;2
transcript49_ENSMSIG00000000513;null;null;null;3
transcript32_ENSMUGG00000013592;null;transcript32_MGP-CAROLIEiJ-G0020234|0.95&transcript33_ENSRNOG00000031503|0.806&transcript42_MGP-CAROLIEiJ-G0020234|0.95;null;4
transcript32_ENSRNOG00000031503;transcript33_ENSRNOG00000031503|0.912;null;null;4
transcript32_MGP-CAROLIEiJ-G0020234;transcript42_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.95&transcript33_ENSRNOG00000031503|0.794;null;4
transcript33_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|0.912;transcript32_ENSMUGG00000013592|0.806&transcript32_MGP-CAROLIEiJ-G0020234|0.794&transcript42_MGP-CAROLIEiJ-G0020234|0.794;null;4
transcript42_MGP-CAROLIEiJ-G0020234;transcript32_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.95&transcript33_ENSRNOG00000031503|0.794;null;4
