id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript9_ENSMUNG00000002377;null;null;transcript31_ENSMUNG00000007775|0.865&transcript9_ENSMUNG00000007775|0.865;0
transcript31_ENSMUNG00000007775;transcript9_ENSMUNG00000007775|1.0&transcript33_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.865&transcript33_ENSMUNG00000002391|0.986;0
transcript9_ENSMUNG00000007775;transcript31_ENSMUNG00000007775|1.0&transcript33_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.865&transcript33_ENSMUNG00000002391|0.986;0
transcript33_ENSMUNG00000007775;transcript31_ENSMUNG00000007775|1.0&transcript9_ENSMUNG00000007775|1.0;null;transcript33_ENSMUNG00000002391|0.986;0
transcript33_ENSMUNG00000002391;null;null;transcript31_ENSMUNG00000007775|0.986&transcript9_ENSMUNG00000007775|0.986&transcript33_ENSMUNG00000007775|0.986;0
transcript21_ENSMUNG00000007775;null;null;null;1
transcript26_ENSMUNG00000007775;transcript23_ENSMUNG00000007775|0.985;null;transcript23_ENSMUNG00000002391|0.972;2
transcript23_ENSMUNG00000002391;null;null;transcript26_ENSMUNG00000007775|0.972&transcript23_ENSMUNG00000002377|0.871&transcript23_ENSMUNG00000007775|0.972;2
transcript23_ENSMUNG00000002377;null;null;transcript23_ENSMUNG00000002391|0.871&transcript23_ENSMUNG00000007775|0.895;2
transcript23_ENSMUNG00000007775;transcript26_ENSMUNG00000007775|0.985;null;transcript23_ENSMUNG00000002391|0.972&transcript23_ENSMUNG00000002377|0.895;2
transcript25_ENSMUNG00000007775;null;null;null;3
transcript30_ENSMUNG00000007775;null;null;transcript30_ENSMUNG00000002391|0.967;4
transcript30_ENSMUNG00000002391;null;null;transcript30_ENSMUNG00000007775|0.967&transcript36_ENSMUNG00000002377|0.674;4
transcript36_ENSMUNG00000002377;null;null;transcript30_ENSMUNG00000002391|0.674;4
transcript32_ENSMUNG00000007775;null;null;null;5
transcript13_ENSMUNG00000002377;null;null;null;6
transcript27_ENSMUNG00000002377;transcript35_ENSMUNG00000002377|0.982;null;null;7
transcript35_ENSMUNG00000002377;transcript27_ENSMUNG00000002377|0.982;null;null;7
transcript38_ENSMUNG00000002377;transcript37_ENSMUNG00000002377|0.972;null;null;8
transcript37_ENSMUNG00000002377;transcript38_ENSMUNG00000002377|0.972;null;null;8
transcript10_ENSMUNG00000002391;null;null;null;9
