id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript27_ENSRNOG00000031503;transcript34_ENSRNOG00000031503|1.0;transcript27_ENSMUGG00000013649|0.827&transcript40_ENSMUGG00000013649|0.827;null;0
transcript39_ENSMUGG00000013592;null;null;transcript27_ENSMUGG00000013649|1.0&transcript40_ENSMUGG00000013649|1.0;0
transcript27_ENSMUGG00000013649;transcript40_ENSMUGG00000013649|1.0;transcript27_ENSRNOG00000031503|0.827&transcript34_ENSRNOG00000031503|0.827;transcript39_ENSMUGG00000013592|1.0;0
transcript34_ENSRNOG00000031503;transcript27_ENSRNOG00000031503|1.0;transcript27_ENSMUGG00000013649|0.827&transcript40_ENSMUGG00000013649|0.827;null;0
transcript40_ENSMUGG00000013649;transcript27_ENSMUGG00000013649|1.0;transcript27_ENSRNOG00000031503|0.827&transcript34_ENSRNOG00000031503|0.827;transcript39_ENSMUGG00000013592|1.0;0
transcript37_ENSMUGG00000013649;null;null;null;1
transcript33_ENSMUSG00000054036;null;transcript38_ENSMUGG00000013649|0.984&transcript33_MGP-PahariEiJ-G0020237|0.923&transcript45_ENSMUGG00000013649|0.984;null;2
transcript38_ENSMUGG00000013649;transcript45_ENSMUGG00000013649|1.0;transcript33_ENSMUSG00000054036|0.984&transcript33_MGP-PahariEiJ-G0020237|0.939;null;2
transcript33_MGP-PahariEiJ-G0020237;null;transcript33_ENSMUSG00000054036|0.923&transcript38_ENSMUGG00000013649|0.939&transcript45_ENSMUGG00000013649|0.939;null;2
transcript45_ENSMUGG00000013649;transcript38_ENSMUGG00000013649|1.0;transcript33_ENSMUSG00000054036|0.984&transcript33_MGP-PahariEiJ-G0020237|0.939;null;2
transcript49_ENSMUGG00000013649;null;null;null;3
transcript46_ENSMUGG00000013649;null;null;null;4
