id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript12_ppan;transcript19_ppan|0.984;transcript12_ptro|0.518&transcript8_pabe|0.543;null;0
transcript19_ppan;transcript12_ppan|0.984;transcript19_hsap|0.731;null;0
transcript12_ptro;null;transcript12_ppan|0.518&transcript18_ggor|0.837;null;0
transcript12_hsap;transcript21_hsap|1.0;transcript12_ggor|0.976&transcript8_pabe|0.974;null;0
transcript19_hsap;null;transcript19_ppan|0.731;null;0
transcript21_hsap;transcript12_hsap|1.0;transcript12_ggor|0.976&transcript8_pabe|0.974;null;0
transcript11_ggor;transcript18_ggor|0.964;null;null;0
transcript12_ggor;null;transcript12_hsap|0.976&transcript21_hsap|0.976&transcript8_pabe|0.959;null;0
transcript18_ggor;transcript11_ggor|0.964;transcript12_ptro|0.837;null;0
transcript8_pabe;null;transcript12_ppan|0.543&transcript12_hsap|0.974&transcript21_hsap|0.974&transcript12_ggor|0.959;null;0
transcript19_ggor;null;transcript20_ppan|0.576;null;1
transcript20_ppan;null;transcript19_ggor|0.576;null;1
transcript18_hsap;null;null;null;2
transcript17_ggor;transcript16_ggor|1.0;transcript20_hsap|0.955;null;3
transcript16_ggor;transcript17_ggor|1.0;transcript20_hsap|0.955;null;3
transcript20_hsap;null;transcript17_ggor|0.955&transcript16_ggor|0.955;null;3
