;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020949_90_90;ENSMUST00000041890_90_90:ENST00000322019_90_90:ENST00000565774_90_90;0.9440000000000001:0.847:0.7559999999999999
1;ENST00000258909_90_90;ENSMUST00000126334_90_90:ENST00000379384_90_90;0.659:0.8320000000000001
2;ENST00000322019_90_90;ENSMUST00000041890_90_90:ENSCAFT00000020949_90_90:ENST00000565774_90_90;0.893:0.847:0.899
3;ENST00000379384_90_90;ENSMUST00000126334_90_90:ENST00000258909_90_90;0.688:0.8320000000000001
4;ENST00000379390_90_90;;
5;ENST00000561551_90_90;;
6;ENST00000565774_90_90;ENSMUST00000041890_90_90:ENSCAFT00000020949_90_90:ENST00000322019_90_90;0.7979999999999999:0.7559999999999999:0.899
7;ENST00000565982_90_90;;
8;ENSMUST00000041890_90_90;ENSCAFT00000020949_90_90:ENST00000322019_90_90:ENST00000565774_90_90;0.9440000000000001:0.893:0.7979999999999999
9;ENSMUST00000119543_90_90;;
10;ENSMUST00000126334_90_90;ENST00000258909_90_90:ENST00000379384_90_90;0.659:0.688
