;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000029482_90_90;ENST00000237247_90_90:ENST00000371037_90_90:ENSMUST00000106882_90_90:ENSMUST00000080728_90_90:ENST00000371039_90_90;0.774:0.789:0.9570000000000001:0.9329999999999999:0.718
1;ENST00000237247_90_90;ENST00000371037_90_90:ENSCAFT00000029482_90_90:ENSMUST00000106882_90_90:ENSMUST00000080728_90_90:ENST00000371039_90_90;0.9109999999999999:0.774:0.674:0.652:0.691
2;ENST00000371037_90_90;ENST00000237247_90_90:ENSCAFT00000029482_90_90:ENSMUST00000106882_90_90:ENSMUST00000080728_90_90:ENST00000371039_90_90;0.9109999999999999:0.789:0.6579999999999999:0.637:0.716
3;ENST00000371039_90_90;ENST00000237247_90_90:ENST00000371037_90_90:ENSCAFT00000029482_90_90:ENSMUST00000106882_90_90:ENSMUST00000080728_90_90;0.691:0.716:0.718:0.657:0.6729999999999999
4;ENST00000424320_90_90;ENSMUST00000183855_90_90;0.539
5;ENST00000435165_90_90;;
6;ENSMUST00000066824_90_90;ENSMUST00000072481_90_90;0.97
7;ENSMUST00000072481_90_90;ENSMUST00000066824_90_90;0.97
8;ENSMUST00000080728_90_90;ENST00000237247_90_90:ENST00000371037_90_90:ENSCAFT00000029482_90_90:ENSMUST00000106882_90_90:ENST00000371039_90_90;0.652:0.637:0.9329999999999999:0.976:0.6729999999999999
9;ENSMUST00000106882_90_90;ENST00000237247_90_90:ENST00000371037_90_90:ENSCAFT00000029482_90_90:ENSMUST00000080728_90_90:ENST00000371039_90_90;0.674:0.6579999999999999:0.9570000000000001:0.976:0.657
10;ENSMUST00000149547_90_90;;
11;ENSMUST00000156596_90_90;;
12;ENSMUST00000183855_90_90;ENST00000424320_90_90;0.539
