id_transcript;id_transcript;orthologs
ENSCAFT00000044998_90_90;ENSCAFT00000044998_90_90;ENST00000158771_90_90
ENST00000158771_90_90;ENST00000158771_90_90;ENSCAFT00000044998_90_90
ENST00000570848_90_90;ENST00000570848_90_90;null
ENST00000571476_90_90;ENST00000571476_90_90;ENSMUST00000131340_90_90
ENST00000571971_90_90;ENST00000571971_90_90;null
ENST00000572834_90_90;ENST00000572834_90_90;null
ENST00000573637_90_90;ENST00000573637_90_90;null
ENST00000574952_90_90;ENST00000574952_90_90;null
ENST00000575605_90_90;ENST00000575605_90_90;null
ENST00000576551_90_90;ENST00000576551_90_90;null
ENSMUST00000018586_90_90;ENSMUST00000018586_90_90;null
ENSMUST00000108523_90_90;ENSMUST00000108523_90_90;null
ENSMUST00000131340_90_90;ENSMUST00000131340_90_90;ENST00000571476_90_90
ENSMUST00000132198_90_90;ENSMUST00000132198_90_90;null
ENSMUST00000143850_90_90;ENSMUST00000143850_90_90;null
ENSMUST00000171041_90_90;ENSMUST00000171041_90_90;null
